,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP', 'NPS'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V', 'NPO'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
439,0.947368421,0,0,0.052631579,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.071428571,0.785714286,0.107142857,0,0.035714286
440,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.166666667,0,0,0,0.833333333,1,0.054545455,0.8,0.109090909,0,0.036363636
441,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.833333333,0,0,0.083333333,0.083333333,0.019607843,0.156862745,0,0.039215686,0.784313725,1,0,0.88,0.12,0,0
442,0.947368421,0.052631579,0,0,0.016393443,0.62295082,0.180327869,0.180327869,0,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0,0.846153846,0.115384615,0,0.038461538
443,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.038461538,0.846153846,0.115384615,0,0
444,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.122807018,0,0,0.01754386,0.859649123,1,0.055555556,0.814814815,0.111111111,0,0.018518519
445,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.090909091,0.8,0.109090909,0,0
446,1,0,0,0,0,0.6,0.169230769,0.215384615,0.015384615,0,0,0,0,0,0.018867925,0,0.037735849,0,0.943396226,1,0.019607843,0.862745098,0.117647059,0,0
447,0.95,0,0,0.05,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.055555556,0.814814815,0.111111111,0,0.018518519
448,0.95,0,0,0.05,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0,0.862745098,0.117647059,0,0.019607843
449,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.107142857,0.053571429,0,0.035714286,0.803571429,1,0.019607843,0.862745098,0.117647059,0,0
450,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0.054545455,0.8,0.109090909,0,0.036363636
451,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.055555556,0.814814815,0.111111111,0,0.018518519
452,0.904761905,0,0,0.095238095,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0,0.846153846,0.115384615,0,0.038461538
453,0.944444444,0,0,0.055555556,0,0.709090909,0.2,0.072727273,0.018181818,0.666666667,0,0,0.333333333,0,0.120689655,0.034482759,0.017241379,0,0.827586207,1,0.019230769,0.846153846,0.115384615,0,0.019230769
454,0.95,0,0,0.05,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.105263158,0,0.01754386,0,0.877192982,1,0.055555556,0.814814815,0.111111111,0,0.018518519
455,0.9375,0,0,0.0625,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.090909091,0.036363636,0,0.036363636,0.836363636,1,0.107142857,0.785714286,0.107142857,0,0
456,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.055555556,0.814814815,0.111111111,0,0.018518519
457,0.95,0,0.05,0,0,0.661016949,0.169491525,0.152542373,0.016949153,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.089285714,0.767857143,0.107142857,0.017857143,0.017857143
458,0.947368421,0.052631579,0,0,0.017857143,0.678571429,0.196428571,0.107142857,0,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.074074074,0.814814815,0.111111111,0,0
459,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.089285714,0.785714286,0.107142857,0,0.017857143
460,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.177419355,0.709677419,0.096774194,0,0.016129032
461,1,0,0,0,0.019607843,0.745098039,0.215686275,0.019607843,0,0.5,0.5,0,0,0,0,0.038461538,0.038461538,0,0.923076923,1,0.21875,0.6875,0.09375,0,0
462,1,0,0,0,0,0.629032258,0.177419355,0.177419355,0.016129032,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.019607843,0.862745098,0.117647059,0,0
463,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019230769,0.096153846,0.019230769,0,0.865384615,1,0.105263158,0.771929825,0.105263158,0,0.01754386
464,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.038461538,0.057692308,0,0.038461538,0.865384615,1,0.107142857,0.785714286,0.107142857,0,0
465,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.087719298,0.771929825,0.105263158,0,0.035087719
466,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.122807018,0.771929825,0.105263158,0,0
467,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037735849,0,0.018867925,0,0.943396226,1,0.120689655,0.75862069,0.103448276,0,0.017241379
468,0.947368421,0,0,0.052631579,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.074074074,0.018518519,0,0,0.907407407,1,0.018867925,0.830188679,0.113207547,0,0.037735849
469,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.056603774,0.037735849,0,0.037735849,0.867924528,1,0.038461538,0.846153846,0.115384615,0,0
470,1,0,0,0,0.017857143,0.678571429,0.196428571,0.089285714,0.017857143,0.5,0.5,0,0,0,0.15,0.016666667,0.016666667,0.016666667,0.8,1,0,0.862745098,0.117647059,0,0.019607843
471,0.95,0,0,0.05,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.163934426,0,0.016393443,0,0.819672131,1,0,0.862745098,0.117647059,0,0.019607843
472,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.056603774,0.830188679,0.113207547,0,0
473,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.089285714,0.785714286,0.107142857,0,0.017857143
474,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0,0.076923077,0.038461538,0,0.884615385,1,0.090909091,0.8,0.109090909,0,0
475,0.9375,0,0,0.0625,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.056603774,0.075471698,0,0,0.867924528,1,0.037037037,0.814814815,0.111111111,0,0.037037037
476,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.072727273,0.8,0.109090909,0,0.018181818
477,0.947368421,0,0,0.052631579,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.174603175,0.015873016,0.031746032,0,0.777777778,1,0.038461538,0.846153846,0.115384615,0,0
478,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.177419355,0,0.016129032,0,0.806451613,1,0.019230769,0.846153846,0.115384615,0,0.019230769
479,0.904761905,0,0,0.095238095,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.107142857,0.785714286,0.107142857,0,0
480,0.894736842,0,0,0.105263158,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.056603774,0.037735849,0,0,0.905660377,1,0.037037037,0.814814815,0.111111111,0,0.037037037
481,1,0,0,0,0,0.678571429,0.196428571,0.107142857,0.017857143,0.7,0.1,0,0.1,0.1,0.019607843,0.137254902,0,0.019607843,0.823529412,1,0.019230769,0.826923077,0.115384615,0.019230769,0.019230769
482,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,1,0,0,0,0,0.018867925,0.056603774,0.037735849,0,0.886792453,1,0.038461538,0.846153846,0.115384615,0,0
483,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.056603774,0.018867925,0,0.018867925,0.905660377,1,0.089285714,0.785714286,0.107142857,0,0.017857143
484,1,0,0,0,0,0.672413793,0.172413793,0.137931034,0.017241379,0.5,0,0.5,0,0,0,0.02,0,0.02,0.96,1,0.13559322,0.728813559,0.101694915,0.016949153,0.016949153
485,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.089285714,0.785714286,0.107142857,0,0.017857143
486,0.941176471,0,0,0.058823529,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.056603774,0.037735849,0,0.018867925,0.886792453,1,0.072727273,0.8,0.109090909,0,0.018181818
487,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.089285714,0,0.017857143,0,0.892857143,1,0.120689655,0.75862069,0.103448276,0,0.017241379
488,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.037037037,0,0.037037037,0,0.925925926,1,0.122807018,0.771929825,0.105263158,0,0
489,0.888888889,0,0,0.111111111,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.103448276,0.051724138,0.034482759,0,0.810344828,1,0.019607843,0.862745098,0.117647059,0,0
490,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.038461538,0.846153846,0.115384615,0,0
491,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.019230769,0.096153846,0.019230769,0,0.865384615,1,0.13559322,0.745762712,0.101694915,0,0.016949153
492,0.933333333,0,0,0.066666667,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0,0.08,0,0.02,0.9,1,0.13559322,0.745762712,0.101694915,0,0.016949153
493,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.818181818,0,0,0.090909091,0.090909091,0,0.16,0,0.02,0.82,1,0.019230769,0.846153846,0.115384615,0,0.019230769
494,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.928571429,0,0,0.071428571,0,0,0.22,0,0.04,0.74,1,0.056603774,0.830188679,0.113207547,0,0
495,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.833333333,0,0,0,0.166666667,0.037735849,0.094339623,0.018867925,0,0.849056604,1,0.055555556,0.814814815,0.111111111,0,0.018518519
496,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.019230769,0.153846154,0.019230769,0.019230769,0.788461538,1,0.074074074,0.814814815,0.111111111,0,0
497,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0.857142857,0,0,0.142857143,0,0.055555556,0.111111111,0.018518519,0,0.814814815,1,0,0.862745098,0.117647059,0,0.019607843
498,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.071428571,0.017857143,0.035714286,0,0.875,1,0.090909091,0.8,0.109090909,0,0
499,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0.107142857,0.785714286,0.107142857,0,0
500,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.107142857,0.785714286,0.107142857,0,0
501,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.152542373,0.745762712,0.101694915,0,0
502,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.071428571,0,0.035714286,0,0.892857143,1,0.137931034,0.75862069,0.103448276,0,0
503,0.947368421,0,0,0.052631579,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.019230769,0.019230769,0.019230769,0,0.942307692,1,0.13559322,0.745762712,0.101694915,0,0.016949153
504,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.107142857,0.089285714,0,0,0.803571429,1,0,0.846153846,0.115384615,0,0.038461538
505,0.941176471,0.058823529,0,0,0.016129032,0.612903226,0.177419355,0.193548387,0,0.666666667,0,0,0.333333333,0,0.019607843,0.019607843,0,0.019607843,0.941176471,1,0.037735849,0.830188679,0.113207547,0,0.018867925
506,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.038461538,0,0,0.019230769,0.942307692,1,0.089285714,0.785714286,0.107142857,0,0.017857143
507,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.018867925,0.830188679,0.113207547,0,0.037735849
508,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0,0.846153846,0.115384615,0,0.038461538
509,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0,0.846153846,0.115384615,0,0.038461538
510,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.054545455,0,0.036363636,0,0.909090909,1,0.074074074,0.814814815,0.111111111,0,0
511,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0,0,0.02,0.98,1,0.120689655,0.75862069,0.103448276,0,0.017241379
512,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.019230769,0,0.019230769,0,0.961538462,1,0.13559322,0.745762712,0.101694915,0,0.016949153
513,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.072727273,0.8,0.109090909,0,0.018181818
514,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.8,0,0,0.2,0,0.105263158,0.052631579,0.01754386,0.01754386,0.807017544,1,0.056603774,0.830188679,0.113207547,0,0
515,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.818181818,0,0,0,0.181818182,0,0.16,0,0.02,0.82,1,0.055555556,0.814814815,0.111111111,0,0.018518519
516,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0,0.137254902,0.019607843,0,0.843137255,1,0,0.862745098,0.117647059,0,0.019607843
517,0.916666667,0,0,0.083333333,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.019230769,0.134615385,0.019230769,0.019230769,0.807692308,1,0,0.88,0.12,0,0
518,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0,0,0.038461538,0,0.961538462,1,0.152542373,0.745762712,0.101694915,0,0
519,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.019607843,0.019607843,0,0.960784314,1,0.120689655,0.75862069,0.103448276,0,0.017241379
520,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0,0.057692308,0.038461538,0,0.903846154,1,0.090909091,0.8,0.109090909,0,0
521,1,0,0,0,0,0.619047619,0.174603175,0.19047619,0.015873016,0,0,0,0,0,0.055555556,0,0.018518519,0,0.925925926,1,0.019230769,0.846153846,0.115384615,0,0.019230769
522,1,0,0,0,0,0.639344262,0.180327869,0.163934426,0.016393443,0,0,0,0,0,0.103448276,0,0.034482759,0,0.862068966,1,0,0.88,0.12,0,0
523,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.074074074,0.018518519,0,0.037037037,0.87037037,1,0.038461538,0.846153846,0.115384615,0,0
524,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.105263158,0.771929825,0.105263158,0,0.01754386
525,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.089285714,0.785714286,0.107142857,0,0.017857143
526,0.9,0,0,0.1,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.090909091,0,0,0.018181818,0.890909091,1,0.072727273,0.8,0.109090909,0,0.018181818
527,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,1,0,0,0,0,0.019607843,0.156862745,0,0.039215686,0.784313725,1,0.107142857,0.785714286,0.107142857,0,0
528,1,0,0,0,0.017241379,0.655172414,0.189655172,0.137931034,0,0.714285714,0.142857143,0,0.142857143,0,0.074074074,0.074074074,0,0.037037037,0.814814815,1,0,0.88,0.12,0,0
529,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0,0.88,0.12,0,0
530,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0.215384615,0,0.015384615,0,0.769230769,1,0,0.862745098,0.117647059,0,0.019607843
531,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,0,0,0,0,0,0.152542373,0,0,0,0.847457627,1,0.018867925,0.830188679,0.113207547,0,0.037735849
532,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.13559322,0.745762712,0.101694915,0,0.016949153
533,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.074074074,0,0,0.018518519,0.907407407,1,0.13559322,0.745762712,0.101694915,0,0.016949153
534,0.95,0,0,0.05,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.056603774,0.830188679,0.113207547,0,0
535,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0,0,0,0,0,0.122807018,0,0,0,0.877192982,1,0.133333333,0.733333333,0.1,0,0.033333333
536,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.055555556,0.055555556,0.018518519,0,0.87037037,1,0.120689655,0.75862069,0.103448276,0,0.017241379
537,0.95,0,0,0.05,0,0.735849057,0.20754717,0.037735849,0.018867925,0,0,0,0,0,0,0,0.019607843,0,0.980392157,1,0.203125,0.6875,0.09375,0,0.015625
538,1,0,0,0,0.019230769,0.730769231,0.211538462,0.038461538,0,0.666666667,0.333333333,0,0,0,0,0.06,0,0,0.94,1,0.1875,0.6875,0.09375,0,0.03125
539,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.087719298,0.771929825,0.105263158,0,0.035087719
540,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0.5,0,0,0,0.5,0,0.02,0,0,0.98,1,0.103448276,0.75862069,0.103448276,0,0.034482759
541,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,0.8,0,0,0,0.2,0.019607843,0.078431373,0,0,0.901960784,1,0.054545455,0.8,0.109090909,0,0.036363636
542,1,0,0,0,0,0.684210526,0.192982456,0.105263158,0.01754386,1,0,0,0,0,0,0.058823529,0.019607843,0,0.921568627,1,0.120689655,0.75862069,0.103448276,0,0.017241379
543,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0.019607843,0.156862745,0,0,0.823529412,1,0.054545455,0.8,0.109090909,0,0.036363636
544,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.846153846,0,0,0.076923077,0.076923077,0,0.2,0,0.02,0.78,1,0,0.862745098,0.117647059,0,0.019607843
545,1,0,0,0,0,0.75,0.211538462,0.019230769,0.019230769,0.928571429,0,0,0.071428571,0,0,0.26,0,0,0.74,1,0.018867925,0.830188679,0.113207547,0,0.037735849
546,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.888888889,0,0,0.111111111,0,0.019230769,0.153846154,0.019230769,0,0.807692308,1,0.055555556,0.814814815,0.111111111,0,0.018518519
547,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.074074074,0.185185185,0,0.037037037,0.703703704,1,0,0.88,0.12,0,0
548,0.947368421,0,0,0.052631579,0,0.661016949,0.186440678,0.13559322,0.016949153,1,0,0,0,0,0.056603774,0,0,0.018867925,0.924528302,1,0.072727273,0.8,0.109090909,0,0.018181818
549,1,0,0,0,0,0.735849057,0.20754717,0.037735849,0.018867925,1,0,0,0,0,0.120689655,0.017241379,0.017241379,0,0.844827586,1,0.105263158,0.771929825,0.105263158,0,0.01754386
550,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.019607843,0,0,0,0.980392157,1,0.118644068,0.745762712,0.101694915,0,0.033898305
551,0.95,0,0,0.05,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.072727273,0.8,0.109090909,0,0.018181818
552,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.147540984,0,0.032786885,0,0.819672131,1,0.056603774,0.830188679,0.113207547,0,0
553,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.090909091,0.090909091,0,0.018181818,0.8,1,0.055555556,0.814814815,0.111111111,0,0.018518519
554,0.944444444,0,0,0.055555556,0,0.722222222,0.203703704,0.055555556,0.018518519,1,0,0,0,0,0.163934426,0.032786885,0.016393443,0,0.786885246,1,0,0.862745098,0.117647059,0,0.019607843
555,0.95,0,0,0.05,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.107142857,0,0,0,0.892857143,1,0.018867925,0.830188679,0.113207547,0,0.037735849
556,0.95,0.05,0,0,0,0.745098039,0.215686275,0.019607843,0.019607843,0,0,0,0,0,0.21875,0,0,0,0.78125,1,0.037037037,0.796296296,0.111111111,0.018518519,0.037037037
557,0.95,0,0,0.05,0,0.672413793,0.189655172,0.120689655,0.017241379,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0,0.846153846,0.115384615,0,0.038461538
558,0.95,0,0,0.05,0,0.65,0.183333333,0.15,0.016666667,0,0,0,0,0,0.087719298,0,0.035087719,0,0.877192982,1,0.019607843,0.862745098,0.117647059,0,0
559,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0,0,0,0,0,0.118644068,0,0.033898305,0,0.847457627,1,0.090909091,0.8,0.109090909,0,0
560,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.666666667,0,0,0,0.333333333,0.122807018,0.01754386,0,0.01754386,0.842105263,1,0.055555556,0.814814815,0.111111111,0,0.018518519
561,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.037037037,0.018518519,0.037037037,0,0.907407407,1,0.074074074,0.814814815,0.111111111,0,0
562,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.9,0,0,0,0.1,0,0.176470588,0.019607843,0,0.803921569,1,0.055555556,0.814814815,0.111111111,0,0.018518519
563,0.904761905,0,0,0.095238095,0,0.696428571,0.196428571,0.089285714,0.017857143,0,0,0,0,0,0.072727273,0,0.018181818,0,0.909090909,1,0.089285714,0.785714286,0.107142857,0,0.017857143
564,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.120689655,0,0.017241379,0,0.862068966,1,0.019230769,0.846153846,0.115384615,0,0.019230769
565,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0,0,0,0,0,0.13559322,0,0.016949153,0,0.847457627,1,0.089285714,0.785714286,0.107142857,0,0.017857143
566,1,0,0,0,0,0.65,0.183333333,0.15,0.016666667,0.5,0,0,0,0.5,0.071428571,0.017857143,0.035714286,0,0.875,1,0.019607843,0.862745098,0.117647059,0,0
567,1,0,0,0,0,0.661016949,0.186440678,0.13559322,0.016949153,0,0,0,0,0,0.137931034,0,0,0,0.862068966,1,0,0.846153846,0.115384615,0,0.038461538
568,1,0,0,0,0,0.696428571,0.196428571,0.089285714,0.017857143,0.857142857,0,0,0,0.142857143,0.056603774,0.113207547,0,0,0.830188679,1,0.018867925,0.830188679,0.113207547,0,0.037735849
569,1,0,0,0,0,0.672413793,0.189655172,0.120689655,0.017241379,1,0,0,0,0,0.055555556,0.055555556,0.018518519,0.018518519,0.851851852,1,0.056603774,0.830188679,0.113207547,0,0
570,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,1,0,0,0,0,0,0.098039216,0.019607843,0.019607843,0.862745098,1,0.122807018,0.771929825,0.105263158,0,0
571,1,0,0,0,0,0.709090909,0.2,0.072727273,0.018181818,0.777777778,0,0,0.222222222,0,0.074074074,0.092592593,0,0.037037037,0.796296296,1,0.019607843,0.862745098,0.117647059,0,0
572,0.941176471,0.058823529,0,0,0,0.666666667,0.192982456,0.122807018,0.01754386,1,0,0,0,0,0.107142857,0.035714286,0,0.017857143,0.839285714,1,0.037735849,0.811320755,0.113207547,0.018867925,0.018867925
573,0.9375,0,0,0.0625,0,0.65,0.183333333,0.15,0.016666667,1,0,0,0,0,0.074074074,0.037037037,0,0.037037037,0.851851852,1,0,0.88,0.12,0,0
574,1,0,0,0,0,0.722222222,0.203703704,0.055555556,0.018518519,0.857142857,0,0,0.142857143,0,0.071428571,0.107142857,0.035714286,0,0.785714286,1,0.038461538,0.846153846,0.115384615,0,0
575,0.9375,0.0625,0,0,0.016666667,0.633333333,0.183333333,0.166666667,0,1,0,0,0,0,0.089285714,0.035714286,0.017857143,0.017857143,0.839285714,1,0,0.88,0.12,0,0
