,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
431,0.730769231,0.192307692,0.038461538,0.038461538,0,0.723404255,0.212765957,0.042553191,0.021276596,0,0,0,0,0,0,0,0.019607843,0.980392157,1,0.185714286,0.628571429,0.085714286,0.1
432,0.666666667,0.222222222,0.074074074,0.037037037,0.02173913,0.717391304,0.195652174,0.02173913,0.043478261,0,0,0,0,0,0.019230769,0,0.019230769,0.961538462,1,0.185714286,0.614285714,0.1,0.1
433,0.739130435,0.217391304,0.043478261,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.666666667,0,0,0,0.333333333,0.016666667,0.033333333,0.15,0.8,1,0.137931034,0.75862069,0.103448276,0
434,0.590909091,0.318181818,0.090909091,0,0.0625,0.666666667,0.1875,0.0625,0.020833333,0.75,0,0,0.25,0,0.033898305,0.050847458,0.118644068,0.796610169,1,0.103448276,0.75862069,0.103448276,0.034482759
435,0.647058824,0.294117647,0.058823529,0,0,0.70212766,0.212765957,0.063829787,0.021276596,0.727272727,0.090909091,0,0.090909091,0.090909091,0,0.157894737,0.122807018,0.719298246,1,0.037037037,0.796296296,0.12962963,0.037037037
436,0.6,0.333333333,0.066666667,0,0,0.755555556,0.222222222,0,0.022222222,0.909090909,0,0,0,0.090909091,0.017857143,0.178571429,0.089285714,0.714285714,1,0.052631579,0.771929825,0.105263158,0.070175439
437,0.533333333,0.4,0.066666667,0,0.02173913,0.695652174,0.217391304,0.065217391,0,0.714285714,0.071428571,0,0.142857143,0.071428571,0,0.186440678,0.152542373,0.661016949,1,0,0.86,0.14,0
438,0.5,0.416666667,0.083333333,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.928571429,0,0,0.071428571,0,0,0.220338983,0.152542373,0.627118644,1,0,0.88,0.12,0
439,0.730769231,0.230769231,0.038461538,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0,0,0,0,0,0.068965517,0,0.068965517,0.862068966,1,0.153846154,0.661538462,0.107692308,0.076923077
440,0.75,0.208333333,0.041666667,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.111111111,0.015873016,0.095238095,0.777777778,1,0.116666667,0.733333333,0.1,0.05
441,0.75,0.208333333,0.041666667,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0,0,0,0,0,0.063492063,0,0.142857143,0.793650794,1,0.152542373,0.762711864,0.084745763,0
442,0.76,0.2,0.04,0,0,0.755555556,0.222222222,0,0.022222222,0,0,0,0,0,0.106060606,0,0.136363636,0.757575758,1,0.137931034,0.75862069,0.103448276,0
443,0.708333333,0.25,0.041666667,0,0,0.75,0.227272727,0.022727273,0,0.666666667,0,0,0,0.333333333,0.079365079,0.031746032,0.126984127,0.761904762,1,0.13559322,0.728813559,0.118644068,0.016949153
444,0.739130435,0.217391304,0.043478261,0,0,0.708333333,0.208333333,0.0625,0.020833333,0.666666667,0,0,0,0.333333333,0.063492063,0.031746032,0.142857143,0.761904762,1,0.090909091,0.8,0.109090909,0
445,0.576923077,0.346153846,0.038461538,0.038461538,0.040816327,0.612244898,0.204081633,0.142857143,0,0.5,0,0,0,0.5,0.035087719,0.035087719,0.087719298,0.842105263,1,0.086206897,0.724137931,0.137931034,0.051724138
446,0.625,0.3125,0.0625,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0.018181818,0.145454545,0.072727273,0.763636364,1,0.051724138,0.775862069,0.086206897,0.086206897
447,0.5,0.416666667,0.083333333,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.928571429,0.071428571,0,0,0,0,0.274509804,0.019607843,0.705882353,1,0.016949153,0.728813559,0.118644068,0.13559322
448,0.571428571,0.357142857,0.071428571,0,0.02173913,0.739130435,0.217391304,0,0.02173913,1,0,0,0,0,0.068965517,0.172413793,0.068965517,0.689655172,1,0,0.818181818,0.090909091,0.090909091
449,0.739130435,0.217391304,0.043478261,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.098360656,0.032786885,0.081967213,0.786885246,1,0.035714286,0.785714286,0.107142857,0.071428571
450,0.5625,0.3125,0.125,0,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,0.75,0,0,0,0.25,0.016949153,0.152542373,0.13559322,0.694915254,1,0.019230769,0.846153846,0.115384615,0.019230769
451,0.461538462,0.461538462,0.076923077,0,0.020833333,0.6875,0.208333333,0.083333333,0,1,0,0,0,0,0,0.214285714,0.107142857,0.678571429,1,0,0.830188679,0.113207547,0.056603774
452,0.578947368,0.315789474,0.052631579,0.052631579,0,0.744186047,0.23255814,0,0.023255814,0.888888889,0.111111111,0,0,0,0.107142857,0.160714286,0,0.732142857,1,0.033333333,0.7,0.133333333,0.133333333
453,0.666666667,0.238095238,0.047619048,0.047619048,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,1,0,0,0,0,0.035714286,0.071428571,0.071428571,0.821428571,1,0.06779661,0.762711864,0.084745763,0.084745763
454,0.5625,0.3125,0.0625,0.0625,0,0.755555556,0.222222222,0,0.022222222,0.833333333,0,0,0,0.166666667,0.037037037,0.185185185,0.037037037,0.740740741,1,0.01754386,0.771929825,0.105263158,0.105263158
455,0.461538462,0.461538462,0.076923077,0,0.022222222,0.733333333,0.222222222,0.022222222,0,0.857142857,0,0,0,0.142857143,0,0.235294118,0.019607843,0.745098039,1,0.016949153,0.745762712,0.101694915,0.13559322
456,0.428571429,0.428571429,0.142857143,0,0.045454545,0.727272727,0.204545455,0.022727273,0,0.785714286,0.071428571,0,0.142857143,0,0,0.226415094,0.056603774,0.716981132,1,0.034482759,0.74137931,0.120689655,0.103448276
457,0.533333333,0.333333333,0.133333333,0,0,0.755555556,0.2,0.022222222,0.022222222,0.846153846,0,0,0.076923077,0.076923077,0,0.2,0.090909091,0.709090909,1,0.035714286,0.767857143,0.125,0.071428571
458,0.588235294,0.352941176,0.058823529,0,0,0.70212766,0.212765957,0.085106383,0,0.9,0,0,0.1,0,0.016666667,0.15,0.15,0.683333333,1,0.038461538,0.826923077,0.134615385,0
459,0.666666667,0.291666667,0.041666667,0,0.018867925,0.603773585,0.188679245,0.188679245,0,1,0,0,0,0,0.063492063,0.031746032,0.142857143,0.761904762,1,0.019607843,0.843137255,0.137254902,0
460,0.714285714,0.238095238,0.047619048,0,0.020408163,0.693877551,0.183673469,0.081632653,0.020408163,0.6,0,0.2,0.2,0,0.09375,0.0625,0.125,0.71875,1,0,0.862745098,0.117647059,0.019607843
461,0.666666667,0.25,0.041666667,0.041666667,0,0.634615385,0.192307692,0.153846154,0.019230769,0.6,0,0,0,0.4,0.018181818,0.054545455,0.072727273,0.854545455,1,0.035714286,0.767857143,0.125,0.071428571
462,0.72,0.2,0.04,0.04,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0,0.017857143,0.107142857,0.875,1,0.171875,0.6875,0.09375,0.046875
463,0.692307692,0.192307692,0.038461538,0.076923077,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0,0.02,0,0.98,1,0.147058824,0.647058824,0.088235294,0.117647059
464,0.76,0.2,0.04,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0,0,0,0,0,0.017241379,0,0.120689655,0.862068966,1,0.2,0.676923077,0.092307692,0.030769231
465,0.703703704,0.259259259,0.037037037,0,0,0.653061224,0.204081633,0.142857143,0,0,0,0,0,0,0,0,0.122807018,0.877192982,1,0.174603175,0.666666667,0.126984127,0.031746032
466,0.739130435,0.217391304,0.043478261,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.5,0,0,0.5,0,0,0.016949153,0.152542373,0.830508475,1,0.180327869,0.737704918,0.081967213,0
467,0.75,0.208333333,0.041666667,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0,0,0,0,0,0,0,0.137931034,0.862068966,1,0.203125,0.703125,0.078125,0.015625
468,0.583333333,0.291666667,0.041666667,0.083333333,0.022727273,0.727272727,0.227272727,0,0.022727273,1,0,0,0,0,0.016949153,0.06779661,0.13559322,0.779661017,1,0.166666667,0.716666667,0.116666667,0
469,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0.076923077,0,0,0.206896552,0.137931034,0.655172414,1,0.037735849,0.830188679,0.113207547,0.018867925
470,0.583333333,0.333333333,0.041666667,0.041666667,0,0.756097561,0.243902439,0,0,1,0,0,0,0,0,0.089285714,0.107142857,0.803571429,1,0.212121212,0.621212121,0.136363636,0.03030303
471,0.526315789,0.315789474,0.052631579,0.105263158,0.020408163,0.673469388,0.204081633,0.102040816,0,1,0,0,0,0,0,0.156862745,0.019607843,0.823529412,1,0.033898305,0.745762712,0.101694915,0.118644068
472,0.684210526,0.263157895,0.052631579,0,0,0.6875,0.1875,0.125,0,0.666666667,0.111111111,0.111111111,0,0.111111111,0,0.140350877,0.122807018,0.736842105,1,0.054545455,0.763636364,0.145454545,0.036363636
473,0.727272727,0.227272727,0.045454545,0,0.037735849,0.622641509,0.188679245,0.150943396,0,0.333333333,0.333333333,0,0.333333333,0,0.037037037,0.037037037,0.037037037,0.888888889,1,0.033898305,0.762711864,0.084745763,0.118644068
474,0.76,0.2,0.04,0,0,0.596491228,0.175438596,0.210526316,0.01754386,0,0,0,0,0,0.017857143,0,0.089285714,0.892857143,1,0.035714286,0.785714286,0.107142857,0.071428571
475,0.68,0.24,0.04,0.04,0.039215686,0.62745098,0.196078431,0.137254902,0,0,1,0,0,0,0.116666667,0.016666667,0.05,0.816666667,1,0.017857143,0.785714286,0.107142857,0.089285714
476,0.76,0.2,0.04,0,0,0.666666667,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.053571429,0,0.053571429,0.892857143,1,0.096774194,0.709677419,0.096774194,0.096774194
477,0.708333333,0.208333333,0.083333333,0,0.038461538,0.653846154,0.173076923,0.096153846,0.038461538,0,0,0,0,0,0.079365079,0,0.126984127,0.793650794,1,0.055555556,0.833333333,0.092592593,0.018518519
478,0.611111111,0.277777778,0.055555556,0.055555556,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0.875,0,0,0,0.125,0.017857143,0.125,0.089285714,0.767857143,1,0.036363636,0.818181818,0.090909091,0.054545455
479,0.739130435,0.217391304,0.043478261,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.06779661,0.016949153,0.084745763,0.830508475,1,0.129032258,0.725806452,0.080645161,0.064516129
480,0.642857143,0.285714286,0.035714286,0.035714286,0.021276596,0.659574468,0.212765957,0.106382979,0,0,0,0,0,0,0.134328358,0,0.119402985,0.746268657,1,0.074074074,0.777777778,0.148148148,0
481,0.727272727,0.227272727,0.045454545,0,0,0.708333333,0.208333333,0.0625,0.020833333,1,0,0,0,0,0.14516129,0.048387097,0.048387097,0.758064516,1,0,0.785714286,0.107142857,0.107142857
482,0.727272727,0.227272727,0.045454545,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.666666667,0,0,0.333333333,0,0.019230769,0.038461538,0.019230769,0.923076923,1,0.121212121,0.681818182,0.075757576,0.121212121
483,0.652173913,0.304347826,0.043478261,0,0,0.727272727,0.227272727,0.022727273,0.022727273,0.8,0,0,0.2,0,0.01754386,0.070175439,0.105263158,0.807017544,1,0.158730159,0.666666667,0.126984127,0.047619048
484,0.588235294,0.294117647,0.058823529,0.058823529,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.072727273,0.163636364,0.018181818,0.745454545,1,0.016949153,0.745762712,0.101694915,0.13559322
485,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.017241379,0.206896552,0.120689655,0.655172414,1,0,0.846153846,0.115384615,0.038461538
486,0.466666667,0.466666667,0.066666667,0,0,0.727272727,0.227272727,0.045454545,0,0.75,0,0,0.125,0.125,0,0.226415094,0.056603774,0.716981132,1,0,0.75,0.142857143,0.107142857
487,0.65,0.3,0.05,0,0.04,0.66,0.2,0.1,0,0.8,0,0,0,0.2,0.068965517,0.068965517,0.068965517,0.793103448,1,0.017857143,0.803571429,0.089285714,0.089285714
488,0.653846154,0.230769231,0.038461538,0.076923077,0,0.733333333,0.2,0.066666667,0,0.666666667,0,0.333333333,0,0,0.174603175,0.047619048,0.031746032,0.746031746,1,0,0.75,0.142857143,0.107142857
489,0.653846154,0.230769231,0.076923077,0.038461538,0,0.76744186,0.209302326,0,0.023255814,0.666666667,0,0,0,0.333333333,0.208955224,0.029850746,0.044776119,0.71641791,1,0,0.763636364,0.145454545,0.090909091
490,0.655172414,0.172413793,0.103448276,0.068965517,0,0.693877551,0.163265306,0.12244898,0.020408163,0,0,0,0,0,0.131147541,0,0.049180328,0.819672131,1,0.035087719,0.736842105,0.140350877,0.087719298
491,0.65,0.25,0.05,0.05,0.02,0.68,0.2,0.08,0.02,1,0,0,0,0,0.052631579,0.087719298,0.070175439,0.789473684,1,0.017857143,0.803571429,0.089285714,0.089285714
492,0.416666667,0.5,0.083333333,0,0.02173913,0.695652174,0.217391304,0.065217391,0,0.928571429,0.071428571,0,0,0,0,0.24137931,0.137931034,0.620689655,1,0,0.843137255,0.137254902,0.019607843
493,0.611111111,0.333333333,0.055555556,0,0,0.733333333,0.222222222,0.022222222,0.022222222,1,0,0,0,0,0.034482759,0.137931034,0.103448276,0.724137931,1,0.086206897,0.74137931,0.120689655,0.051724138
494,0.538461538,0.384615385,0.076923077,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.846153846,0,0,0.153846154,0,0,0.189655172,0.137931034,0.672413793,1,0,0.882352941,0.098039216,0.019607843
495,0.571428571,0.357142857,0.071428571,0,0,0.75,0.227272727,0,0.022727273,0.785714286,0.071428571,0,0.142857143,0,0.033898305,0.203389831,0.118644068,0.644067797,1,0,0.826923077,0.134615385,0.038461538
496,0.5,0.357142857,0.071428571,0.071428571,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0.142857143,0,0,0.218181818,0.090909091,0.690909091,1,0,0.830188679,0.113207547,0.056603774
497,0.5625,0.375,0.0625,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.75,0,0,0.25,0,0.035714286,0.160714286,0.071428571,0.732142857,1,0,0.8,0.109090909,0.090909091
498,0.571428571,0.357142857,0.071428571,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.909090909,0,0,0.090909091,0,0.01754386,0.175438596,0.105263158,0.701754386,1,0,0.849056604,0.094339623,0.056603774
499,0.611111111,0.333333333,0.055555556,0,0,0.75,0.227272727,0,0.022727273,0.8,0,0,0.1,0.1,0.096774194,0.129032258,0.096774194,0.677419355,1,0,0.811320755,0.132075472,0.056603774
500,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.018518519,0.222222222,0.055555556,0.703703704,1,0,0.785714286,0.107142857,0.107142857
501,0.708333333,0.25,0.041666667,0,0,0.673469388,0.204081633,0.12244898,0,1,0,0,0,0,0.095238095,0.031746032,0.111111111,0.761904762,1,0.054545455,0.781818182,0.127272727,0.036363636
502,0.625,0.3125,0.0625,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.8,0,0,0.1,0.1,0.063492063,0.126984127,0.142857143,0.666666667,1,0,0.9,0.1,0
503,0.428571429,0.428571429,0.071428571,0.071428571,0,0.76744186,0.23255814,0,0,0.866666667,0,0,0.066666667,0.066666667,0.016666667,0.216666667,0.15,0.616666667,1,0,0.86,0.14,0
504,0.578947368,0.315789474,0.105263158,0,0.022727273,0.727272727,0.204545455,0.022727273,0.022727273,0.875,0.125,0,0,0,0.086206897,0.137931034,0.051724138,0.724137931,1,0.050847458,0.711864407,0.13559322,0.101694915
505,0.636363636,0.227272727,0.045454545,0.090909091,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.8,0,0,0,0.2,0,0.068965517,0.137931034,0.793103448,1,0.122807018,0.789473684,0.087719298,0
506,0.647058824,0.294117647,0.058823529,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.888888889,0,0,0,0.111111111,0.036363636,0.145454545,0.054545455,0.763636364,1,0.050847458,0.745762712,0.101694915,0.101694915
507,0.695652174,0.217391304,0.043478261,0.043478261,0,0.693877551,0.204081633,0.081632653,0.020408163,0.75,0,0,0.25,0,0.064516129,0.048387097,0.129032258,0.758064516,1,0.056603774,0.830188679,0.113207547,0
508,0.615384615,0.269230769,0.076923077,0.038461538,0.02173913,0.695652174,0.195652174,0.086956522,0,1,0,0,0,0,0.15942029,0.028985507,0.115942029,0.695652174,1,0,0.823529412,0.156862745,0.019607843
509,0.611111111,0.277777778,0.055555556,0.055555556,0,0.6875,0.208333333,0.083333333,0.020833333,0.888888889,0.111111111,0,0,0,0.016666667,0.15,0.15,0.683333333,1,0.019607843,0.843137255,0.137254902,0
510,0.72,0.24,0.04,0,0.020833333,0.6875,0.208333333,0.083333333,0,0,0,0,0,0,0.176470588,0,0.088235294,0.735294118,1,0,0.830188679,0.113207547,0.056603774
511,0.72,0.24,0.04,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0,0,0,0,0,0.19047619,0,0.015873016,0.793650794,1,0.049180328,0.721311475,0.098360656,0.131147541
512,0.678571429,0.214285714,0.035714286,0.071428571,0,0.75,0.227272727,0.022727273,0,0,0,0,0,0,0.203125,0,0.015625,0.78125,1,0.016949153,0.728813559,0.118644068,0.13559322
513,0.72,0.2,0.08,0,0.020833333,0.708333333,0.1875,0.0625,0.020833333,0,0,0,0,0,0.184615385,0,0.046153846,0.769230769,1,0,0.785714286,0.107142857,0.107142857
514,0.666666667,0.291666667,0.041666667,0,0.056603774,0.603773585,0.188679245,0.132075472,0.018867925,0,0,0,0,0,0.066666667,0,0.1,0.833333333,1,0.053571429,0.803571429,0.089285714,0.053571429
515,0.684210526,0.263157895,0.052631579,0,0,0.755555556,0.222222222,0,0.022222222,0.75,0,0,0,0.25,0.068965517,0.103448276,0.068965517,0.75862069,1,0.051724138,0.75862069,0.103448276,0.086206897
516,0.4,0.45,0.05,0.1,0.047619048,0.714285714,0.238095238,0,0,1,0,0,0,0,0.019607843,0.176470588,0,0.803921569,1,0.107692308,0.646153846,0.123076923,0.123076923
517,0.5,0.428571429,0.071428571,0,0,0.733333333,0.222222222,0.044444444,0,0.857142857,0,0,0.142857143,0,0.018867925,0.226415094,0.037735849,0.716981132,1,0,0.754385965,0.122807018,0.122807018
518,0.416666667,0.5,0.083333333,0,0.023255814,0.76744186,0.209302326,0,0,0.764705882,0,0.058823529,0.176470588,0,0,0.245614035,0.122807018,0.631578947,1,0,0.826923077,0.134615385,0.038461538
519,0.5,0.416666667,0.083333333,0,0.044444444,0.733333333,0.222222222,0,0,0.785714286,0.071428571,0,0.142857143,0,0.017857143,0.214285714,0.089285714,0.678571429,1,0,0.833333333,0.092592593,0.074074074
520,0.6,0.333333333,0.066666667,0,0,0.755555556,0.2,0.022222222,0.022222222,0.833333333,0,0.083333333,0.083333333,0,0.017857143,0.196428571,0.089285714,0.696428571,1,0.035714286,0.767857143,0.125,0.071428571
521,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.846153846,0,0,0,0.153846154,0,0.203703704,0.074074074,0.722222222,1,0.017857143,0.803571429,0.089285714,0.089285714
522,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0,0.133333333,0,0.26,0,0.74,1,0,0.745762712,0.101694915,0.152542373
523,0.416666667,0.416666667,0.083333333,0.083333333,0.045454545,0.75,0.204545455,0,0,0.8,0.066666667,0.066666667,0.066666667,0,0.017857143,0.25,0.089285714,0.642857143,1,0,0.830188679,0.113207547,0.056603774
524,0.473684211,0.368421053,0.052631579,0.105263158,0.023255814,0.744186047,0.23255814,0,0,1,0,0,0,0,0.084745763,0.152542373,0.06779661,0.694915254,1,0.035714286,0.767857143,0.125,0.071428571
525,0.608695652,0.260869565,0.043478261,0.086956522,0.020408163,0.673469388,0.204081633,0.102040816,0,0.8,0,0,0,0.2,0,0.068965517,0.137931034,0.793103448,1,0.090909091,0.8,0.109090909,0
526,0.647058824,0.294117647,0.058823529,0,0,0.755555556,0.222222222,0,0.022222222,0.8,0,0,0,0.2,0.06779661,0.13559322,0.084745763,0.711864407,1,0.018181818,0.8,0.109090909,0.072727273
527,0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,0.846153846,0,0,0,0.153846154,0,0.20754717,0.056603774,0.735849057,1,0.034482759,0.75862069,0.103448276,0.103448276
528,0.538461538,0.384615385,0.076923077,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.857142857,0,0,0,0.142857143,0,0.230769231,0.038461538,0.730769231,1,0,0.771929825,0.105263158,0.122807018
529,0.533333333,0.333333333,0.066666667,0.066666667,0,0.739130435,0.217391304,0.02173913,0.02173913,0.916666667,0,0,0,0.083333333,0.033898305,0.186440678,0.118644068,0.661016949,1,0,0.862745098,0.117647059,0.019607843
530,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.846153846,0,0,0,0.153846154,0,0.196428571,0.107142857,0.696428571,1,0.018518519,0.833333333,0.092592593,0.055555556
531,0.5,0.4375,0.0625,0,0.021276596,0.680851064,0.212765957,0.085106383,0,0.769230769,0,0,0,0.230769231,0,0.185185185,0.074074074,0.740740741,1,0,0.781818182,0.127272727,0.090909091
532,0.5,0.375,0.0625,0.0625,0,0.75,0.227272727,0,0.022727273,1,0,0,0,0,0.053571429,0.196428571,0.053571429,0.696428571,1,0.035087719,0.754385965,0.122807018,0.087719298
533,0.588235294,0.294117647,0.058823529,0.058823529,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0.036363636,0.163636364,0.054545455,0.745454545,1,0.051724138,0.75862069,0.103448276,0.086206897
534,0.666666667,0.277777778,0.055555556,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.857142857,0,0,0.142857143,0,0,0.12,0,0.88,1,0.106060606,0.681818182,0.075757576,0.136363636
535,0.65,0.3,0.05,0,0.04,0.66,0.2,0.1,0,0.666666667,0,0,0.333333333,0,0.063492063,0.063492063,0.142857143,0.73015873,1,0,0.9,0.1,0
536,0.7,0.25,0.05,0,0.022222222,0.733333333,0.222222222,0,0.022222222,0.8,0.2,0,0,0,0.107142857,0.089285714,0,0.803571429,1,0.063492063,0.698412698,0.095238095,0.142857143
537,0.631578947,0.315789474,0.052631579,0,0,0.75,0.204545455,0.045454545,0,0.7,0,0.1,0.2,0,0.037735849,0.150943396,0.018867925,0.79245283,1,0.064516129,0.677419355,0.129032258,0.129032258
538,0.678571429,0.285714286,0.035714286,0,0,0.75,0.25,0,0,0,1,0,0,0,0.142857143,0.015873016,0.063492063,0.777777778,1,0.153846154,0.615384615,0.153846154,0.076923077
