,"('S', ('VP',))","('S', ('S', 'NPA'))","('S', ('NPS', 'VP'))","('S', ('NPA', 'S'))","('VP', ('NPA', 'VP'))","('VP', ('V',))","('VP', ('VP', 'NPA'))","('VP', ('NPO', 'V'))","('NPS', ('NPS', 'NPA'))","('NPS', ('NPA', 'NPS'))","('NPS', 'np2')","('NPS', 'np1')","('NPS', 'np')","('NPO', ('NPO', 'NPA'))","('NPO', ('NPA', 'NPO'))","('NPO', 'np2')","('NPO', 'np1')","('NPO', 'np')","('NPA', ('NPA', 'NPA'))","('NPA', 'np2')","('NPA', 'np1')","('NPA', 'np')","('V', 'v')"
625,0.6785714285714286,0.08928571428571429,0.21428571428571427,0.017857142857142856,0.03571428571428571,0.125,0.07142857142857142,0.7678571428571429,0.0,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.23255813953488372,0.7441860465116279,0.023255813953488372,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
626,0.84,0.0,0.16,0.0,0.0,0.0847457627118644,0.15254237288135594,0.7627118644067796,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0196078431372549,0.09803921568627451,0.19607843137254902,0.6666666666666666,0.0196078431372549,0.0,0.0625,0.3125,0.625,1.0
627,0.847457627118644,0.05084745762711865,0.0,0.1016949152542373,0.05084745762711865,0.11864406779661017,0.1016949152542373,0.7288135593220338,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.13725490196078433,0.19607843137254902,0.6470588235294118,0.0,0.0,0.038461538461538464,0.23076923076923078,0.7307692307692307,1.0
628,0.746031746031746,0.047619047619047616,0.047619047619047616,0.15873015873015872,0.0,0.10909090909090909,0.09090909090909091,0.8,0.25,0.0,0.0,0.0,0.75,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.717391304347826,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.6521739130434783,1.0
629,0.7719298245614035,0.017543859649122806,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.12280701754385964,0.7719298245614035,0.125,0.125,0.0,0.125,0.625,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.717391304347826,0.021739130434782608,0.05,0.05,0.25,0.65,1.0
630,0.7,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.11764705882352941,0.0196078431372549,0.8627450980392157,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.08333333333333333,0.20833333333333334,0.6875,0.020833333333333332,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.5555555555555556,1.0
631,0.7241379310344828,0.10344827586206896,0.13793103448275862,0.034482758620689655,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.7857142857142857,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.6111111111111112,1.0
632,0.6551724137931034,0.13793103448275862,0.20689655172413793,0.0,0.0,0.09803921568627451,0.0196078431372549,0.8823529411764706,0.07142857142857142,0.07142857142857142,0.0,0.0,0.8571428571428571,0.021739130434782608,0.0,0.21739130434782608,0.7391304347826086,0.021739130434782608,0.0,0.08333333333333333,0.4166666666666667,0.5,1.0
633,0.6779661016949152,0.11864406779661017,0.1694915254237288,0.03389830508474576,0.0,0.11764705882352941,0.0196078431372549,0.8627450980392157,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.723404255319149,0.0,0.0625,0.0625,0.3125,0.5625,1.0
634,0.7169811320754716,0.05660377358490566,0.22641509433962265,0.0,0.05084745762711865,0.11864406779661017,0.1016949152542373,0.7288135593220338,0.07692307692307693,0.0,0.0,0.07692307692307693,0.8461538461538461,0.022727272727272728,0.0,0.22727272727272727,0.75,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
635,0.7368421052631579,0.08771929824561403,0.14035087719298245,0.03508771929824561,0.05263157894736842,0.08771929824561403,0.07017543859649122,0.7894736842105263,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.021739130434782608,0.0,0.21739130434782608,0.7391304347826086,0.021739130434782608,0.0,0.0625,0.3125,0.625,1.0
636,0.7719298245614035,0.10526315789473684,0.10526315789473684,0.017543859649122806,0.14754098360655737,0.11475409836065574,0.03278688524590164,0.7049180327868853,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.022727272727272728,0.0,0.22727272727272727,0.75,0.0,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.6666666666666666,1.0
637,0.8771929824561403,0.10526315789473684,0.0,0.017543859649122806,0.1746031746031746,0.07936507936507936,0.031746031746031744,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.2127659574468085,0.7021276595744681,0.0425531914893617,0.07692307692307693,0.038461538461538464,0.23076923076923078,0.6538461538461539,1.0
638,0.6721311475409836,0.14754098360655737,0.14754098360655737,0.03278688524590164,0.0196078431372549,0.09803921568627451,0.0,0.8823529411764706,0.18181818181818182,0.0,0.0,0.0,0.8181818181818182,0.0,0.021739130434782608,0.21739130434782608,0.717391304347826,0.043478260869565216,0.0,0.06666666666666667,0.4,0.5333333333333333,1.0
639,0.7,0.15,0.13333333333333333,0.016666666666666666,0.0,0.12,0.0,0.88,0.1,0.1,0.0,0.0,0.8,0.02040816326530612,0.08163265306122448,0.20408163265306123,0.6938775510204082,0.0,0.0,0.058823529411764705,0.29411764705882354,0.6470588235294118,1.0
640,0.7543859649122807,0.08771929824561403,0.12280701754385964,0.03508771929824561,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.7857142857142857,0.3,0.0,0.0,0.0,0.7,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.717391304347826,0.021739130434782608,0.0,0.05555555555555555,0.3333333333333333,0.6111111111111112,1.0
641,0.7666666666666667,0.15,0.06666666666666667,0.016666666666666666,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.02040816326530612,0.12244897959183673,0.20408163265306123,0.6530612244897959,0.0,0.0,0.043478260869565216,0.2608695652173913,0.6956521739130435,1.0
642,0.7592592592592593,0.05555555555555555,0.16666666666666666,0.018518518518518517,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.1,0.0,0.0,0.0,0.9,0.020833333333333332,0.041666666666666664,0.20833333333333334,0.7083333333333334,0.020833333333333332,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.5294117647058824,1.0
643,0.7547169811320755,0.05660377358490566,0.18867924528301888,0.0,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.7586206896551724,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.043478260869565216,0.21739130434782608,0.717391304347826,0.021739130434782608,0.0,0.06666666666666667,0.4,0.5333333333333333,1.0
644,0.86,0.0,0.14,0.0,0.09230769230769231,0.1076923076923077,0.13846153846153847,0.6615384615384615,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.022222222222222223,0.022222222222222223,0.2222222222222222,0.7333333333333333,0.0,0.0,0.05263157894736842,0.3157894736842105,0.631578947368421,1.0
645,0.6557377049180327,0.13114754098360656,0.16393442622950818,0.04918032786885246,0.0,0.13725490196078433,0.0196078431372549,0.8431372549019608,0.09090909090909091,0.0,0.09090909090909091,0.0,0.8181818181818182,0.021739130434782608,0.043478260869565216,0.1956521739130435,0.7391304347826086,0.0,0.0,0.0625,0.3125,0.625,1.0
646,0.9433962264150944,0.03773584905660377,0.0,0.018867924528301886,0.03389830508474576,0.0847457627118644,0.11864406779661017,0.7627118644067796,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.19298245614035087,0.17543859649122806,0.5964912280701754,0.017543859649122806,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
647,0.7017543859649122,0.10526315789473684,0.17543859649122806,0.017543859649122806,0.018518518518518517,0.1111111111111111,0.05555555555555555,0.8148148148148148,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.7391304347826086,0.0,0.0625,0.0625,0.3125,0.5625,1.0
648,0.75,0.038461538461538464,0.21153846153846154,0.0,0.03389830508474576,0.1016949152542373,0.11864406779661017,0.7457627118644068,0.0,0.15384615384615385,0.0,0.0,0.8461538461538461,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
649,0.9245283018867925,0.0,0.018867924528301886,0.05660377358490566,0.03278688524590164,0.08196721311475409,0.14754098360655737,0.7377049180327869,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.18518518518518517,0.6111111111111112,0.037037037037037035,0.0,0.043478260869565216,0.21739130434782608,0.7391304347826086,1.0
650,0.8627450980392157,0.0196078431372549,0.11764705882352941,0.0,0.03333333333333333,0.1,0.13333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,1.0,0.019230769230769232,0.1346153846153846,0.19230769230769232,0.6538461538461539,0.0,0.0,0.05263157894736842,0.2631578947368421,0.6842105263157895,1.0
651,0.7547169811320755,0.03773584905660377,0.18867924528301888,0.018867924528301886,0.034482758620689655,0.1206896551724138,0.10344827586206896,0.7413793103448276,0.08333333333333333,0.08333333333333333,0.0,0.0,0.8333333333333334,0.0,0.044444444444444446,0.2222222222222222,0.7333333333333333,0.0,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.5294117647058824,1.0
652,0.7454545454545455,0.09090909090909091,0.16363636363636364,0.0,0.0,0.1111111111111111,0.07407407407407407,0.8148148148148148,0.0,0.1,0.0,0.0,0.9,0.02,0.1,0.2,0.68,0.0,0.0,0.0625,0.3125,0.625,1.0
653,0.8305084745762712,0.1016949152542373,0.01694915254237288,0.05084745762711865,0.018867924528301886,0.11320754716981132,0.03773584905660377,0.8301886792452831,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.16666666666666666,0.18518518518518517,0.6296296296296297,0.0,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.6923076923076923,1.0
654,0.8518518518518519,0.07407407407407407,0.07407407407407407,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.19642857142857142,0.17857142857142858,0.5892857142857143,0.03571428571428571,0.0,0.05,0.3,0.65,1.0
655,0.6833333333333333,0.13333333333333333,0.15,0.03333333333333333,0.0,0.11764705882352941,0.0196078431372549,0.8627450980392157,0.0,0.0,0.0,0.0,1.0,0.020833333333333332,0.0625,0.20833333333333334,0.7083333333333334,0.0,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.5882352941176471,1.0
656,0.6440677966101694,0.11864406779661017,0.2033898305084746,0.03389830508474576,0.0,0.15384615384615385,0.038461538461538464,0.8076923076923077,0.2,0.0,0.0,0.0,0.8,0.023255813953488372,0.0,0.20930232558139536,0.7674418604651163,0.0,0.0,0.13333333333333333,0.4,0.4666666666666667,1.0
657,0.8596491228070176,0.10526315789473684,0.017543859649122806,0.017543859649122806,0.07017543859649122,0.10526315789473684,0.05263157894736842,0.7719298245614035,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.16666666666666666,0.18518518518518517,0.6296296296296297,0.0,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
658,0.9074074074074074,0.07407407407407407,0.018518518518518517,0.0,0.12698412698412698,0.09523809523809523,0.07936507936507936,0.6984126984126984,0.0,0.0,0.0,0.0,1.0,0.0196078431372549,0.11764705882352941,0.19607843137254902,0.6666666666666666,0.0,0.0,0.041666666666666664,0.20833333333333334,0.75,1.0
659,0.9433962264150944,0.05660377358490566,0.0,0.0,0.15151515151515152,0.09090909090909091,0.09090909090909091,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.2,0.68,0.0,0.0,0.04,0.2,0.76,1.0
660,0.78125,0.109375,0.0,0.109375,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.11764705882352941,0.19607843137254902,0.6666666666666666,0.0,0.0,0.04,0.2,0.76,1.0
661,0.8064516129032258,0.016129032258064516,0.0,0.1774193548387097,0.04918032786885246,0.11475409836065574,0.13114754098360656,0.7049180327868853,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.21739130434782608,0.717391304347826,0.0,0.0,0.038461538461538464,0.23076923076923078,0.7307692307692307,1.0
662,0.8928571428571429,0.0,0.0,0.10714285714285714,0.0,0.11864406779661017,0.15254237288135594,0.7288135593220338,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.18867924528301888,0.6226415094339622,0.0,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.7037037037037037,1.0
663,0.7719298245614035,0.12280701754385964,0.10526315789473684,0.0,0.05555555555555555,0.12962962962962962,0.018518518518518517,0.7962962962962963,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.02,0.12,0.18,0.68,0.0,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.6666666666666666,1.0
664,0.7222222222222222,0.07407407407407407,0.2037037037037037,0.0,0.017857142857142856,0.125,0.08928571428571429,0.7678571428571429,0.08333333333333333,0.0,0.0,0.08333333333333333,0.8333333333333334,0.02127659574468085,0.06382978723404255,0.2127659574468085,0.7021276595744681,0.0,0.0,0.06666666666666667,0.3333333333333333,0.6,1.0
665,0.7192982456140351,0.03508771929824561,0.15789473684210525,0.08771929824561403,0.0,0.08928571428571429,0.10714285714285714,0.8035714285714286,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.2222222222222222,0.7333333333333333,0.044444444444444446,0.0625,0.0625,0.3125,0.5625,1.0
666,0.7115384615384616,0.0,0.25,0.038461538461538464,0.0,0.13559322033898305,0.15254237288135594,0.711864406779661,0.0625,0.125,0.0,0.0,0.8125,0.0,0.0,0.23809523809523808,0.7619047619047619,0.0,0.0,0.07142857142857142,0.5,0.42857142857142855,1.0
667,0.6923076923076923,0.038461538461538464,0.2692307692307692,0.0,0.0,0.125,0.10714285714285714,0.7678571428571429,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.7647058823529411,0.0,0.0,0.23255813953488372,0.7674418604651163,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.46153846153846156,1.0
668,0.7090909090909091,0.09090909090909091,0.2,0.0,0.01818181818181818,0.12727272727272726,0.07272727272727272,0.7818181818181819,0.07142857142857142,0.14285714285714285,0.0,0.0,0.7857142857142857,0.0,0.044444444444444446,0.2222222222222222,0.7333333333333333,0.0,0.0,0.06666666666666667,0.4,0.5333333333333333,1.0
669,0.8,0.0,0.2,0.0,0.0,0.0847457627118644,0.15254237288135594,0.7627118644067796,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.02040816326530612,0.061224489795918366,0.20408163265306123,0.6938775510204082,0.02040816326530612,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
670,0.7843137254901961,0.0,0.19607843137254902,0.0196078431372549,0.01694915254237288,0.0847457627118644,0.13559322033898305,0.7627118644067796,0.0,0.0,0.0,0.1,0.9,0.0,0.0625,0.20833333333333334,0.6875,0.041666666666666664,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.5333333333333333,1.0
671,0.7142857142857143,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.125,0.07142857142857142,0.7678571428571429,0.09090909090909091,0.0,0.0,0.09090909090909091,0.8181818181818182,0.0,0.022727272727272728,0.22727272727272727,0.75,0.0,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.5555555555555556,1.0
672,0.7049180327868853,0.09836065573770492,0.11475409836065574,0.08196721311475409,0.0,0.1346153846153846,0.038461538461538464,0.8269230769230769,0.125,0.0,0.0,0.125,0.75,0.0,0.06521739130434782,0.21739130434782608,0.717391304347826,0.0,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.6190476190476191,1.0
673,0.7457627118644068,0.11864406779661017,0.1016949152542373,0.03389830508474576,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.7857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.20833333333333334,0.6875,0.020833333333333332,0.0,0.05263157894736842,0.3157894736842105,0.631578947368421,1.0
674,0.7358490566037735,0.03773584905660377,0.20754716981132076,0.018867924528301886,0.0,0.08928571428571429,0.10714285714285714,0.8035714285714286,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.0425531914893617,0.0,0.2127659574468085,0.7021276595744681,0.0425531914893617,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.42857142857142855,1.0
675,0.7222222222222222,0.07407407407407407,0.2037037037037037,0.0,0.05263157894736842,0.10526315789473684,0.07017543859649122,0.7719298245614035,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.0,0.022222222222222223,0.2222222222222222,0.7111111111111111,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.4,1.0
676,0.7,0.06666666666666667,0.13333333333333333,0.1,0.0,0.14545454545454545,0.09090909090909091,0.7636363636363637,0.08333333333333333,0.25,0.08333333333333333,0.0,0.5833333333333334,0.0,0.0,0.21428571428571427,0.7857142857142857,0.0,0.0,0.05263157894736842,0.3157894736842105,0.631578947368421,1.0
677,0.734375,0.125,0.046875,0.09375,0.08928571428571429,0.125,0.017857142857142856,0.7678571428571429,0.0,0.0,0.0,0.0,1.0,0.0,0.06521739130434782,0.21739130434782608,0.717391304347826,0.0,0.0,0.043478260869565216,0.2608695652173913,0.6956521739130435,1.0
678,0.6610169491525424,0.13559322033898305,0.1864406779661017,0.01694915254237288,0.03773584905660377,0.11320754716981132,0.018867924528301886,0.8301886792452831,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,1.0
679,0.7307692307692307,0.019230769230769232,0.23076923076923078,0.019230769230769232,0.0,0.10526315789473684,0.12280701754385964,0.7719298245614035,0.0,0.07692307692307693,0.0,0.0,0.9230769230769231,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.7391304347826086,0.0,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.5,1.0
680,0.7636363636363637,0.03636363636363636,0.14545454545454545,0.05454545454545454,0.0,0.12280701754385964,0.12280701754385964,0.7543859649122807,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.02127659574468085,0.06382978723404255,0.2127659574468085,0.7021276595744681,0.0,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.5789473684210527,1.0
681,0.78,0.0,0.22,0.0,0.0,0.0847457627118644,0.15254237288135594,0.7627118644067796,0.07692307692307693,0.07692307692307693,0.0,0.0,0.8461538461538461,0.02127659574468085,0.02127659574468085,0.2127659574468085,0.723404255319149,0.02127659574468085,0.0,0.07692307692307693,0.38461538461538464,0.5384615384615384,1.0
682,0.6379310344827587,0.13793103448275862,0.22413793103448276,0.0,0.0,0.11764705882352941,0.0196078431372549,0.8627450980392157,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.0,0.08333333333333333,0.4166666666666667,0.5,1.0
683,0.7037037037037037,0.05555555555555555,0.2222222222222222,0.018518518518518517,0.0,0.10714285714285714,0.10714285714285714,0.7857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.0,0.8571428571428571,0.022222222222222223,0.0,0.2222222222222222,0.7555555555555555,0.0,0.0,0.07692307692307693,0.38461538461538464,0.5384615384615384,1.0
684,0.7017543859649122,0.10526315789473684,0.17543859649122806,0.017543859649122806,0.018867924528301886,0.09433962264150944,0.03773584905660377,0.8490566037735849,0.09090909090909091,0.0,0.0,0.0,0.9090909090909091,0.02127659574468085,0.02127659574468085,0.2127659574468085,0.723404255319149,0.02127659574468085,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.5333333333333333,1.0
685,0.7454545454545455,0.0,0.16363636363636364,0.09090909090909091,0.016666666666666666,0.11666666666666667,0.15,0.7166666666666667,0.0,0.18181818181818182,0.0,0.09090909090909091,0.7272727272727273,0.0,0.0,0.23255813953488372,0.7441860465116279,0.023255813953488372,0.0,0.058823529411764705,0.35294117647058826,0.5882352941176471,1.0
