,"('NPA', 'np')","('NPA', 'np1')","('NPA', 'np2')","('NPA', ('NPA', 'NPA'))","('NPO', 'np')","('NPO', 'np1')","('NPO', 'np2')","('NPO', ('NPA', 'NPO'))","('NPO', ('NPO', 'NPA'))","('NPS', 'np')","('NPS', 'np1')","('NPS', 'np2')","('NPS', ('NPA', 'NPS'))","('NPS', ('NPS', 'NPA'))","('S', ('NPA', 'S'))","('S', ('NPS', 'VP'))","('S', ('S', 'NPA'))","('S', ('VP',))","('V', 'v')","('VP', ('NPA', 'VP'))","('VP', ('NPO', 'V'))","('VP', ('V',))","('VP', ('VP', 'NPA'))"
124,0.533333333,0.333333333,0.066666667,0.066666667,0.024390244,0.756097561,0.219512195,0,0,0.666666667,0.2,0.066666667,0.066666667,0,0,0.254545455,0.090909091,0.654545455,1,0.052631579,0.719298246,0.157894737,0.070175439
125,0.714285714,0.238095238,0.047619048,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,1,0,0,0,0,0.01754386,0.052631579,0.105263158,0.824561404,1,0.14516129,0.725806452,0.080645161,0.048387097
126,0.678571429,0.25,0.071428571,0,0,0.727272727,0.204545455,0.045454545,0.022727273,0,0,0,0,0,0.116666667,0,0.05,0.833333333,1,0.138461538,0.630769231,0.138461538,0.092307692
127,0.692307692,0.192307692,0.038461538,0.076923077,0.02173913,0.739130435,0.217391304,0,0.02173913,0,0,0,0,0,0.112903226,0,0.080645161,0.806451613,1,0.101694915,0.762711864,0.084745763,0.050847458
128,0.72,0.2,0.04,0.04,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0.13559322,0,0.016949153,0.847457627,1,0.033333333,0.75,0.083333333,0.133333333
129,0.678571429,0.178571429,0.035714286,0.107142857,0,0.755555556,0.222222222,0,0.022222222,0,0,0,0,0,0.163934426,0,0.016393443,0.819672131,1,0.05,0.733333333,0.1,0.116666667
130,0.75,0.208333333,0.041666667,0,0.019607843,0.666666667,0.196078431,0.098039216,0.019607843,0,0,0,0,0,0.132352941,0,0.132352941,0.735294118,1,0,0.9,0.1,0
131,0.631578947,0.315789474,0.052631579,0,0.02173913,0.717391304,0.217391304,0.02173913,0.02173913,0.75,0,0,0.25,0,0.054545455,0.109090909,0.036363636,0.8,1,0.05,0.733333333,0.1,0.116666667
132,0.5,0.3125,0.0625,0.125,0.022727273,0.75,0.227272727,0,0,0.833333333,0.083333333,0,0.083333333,0,0.050847458,0.186440678,0.101694915,0.661016949,1,0,0.846153846,0.115384615,0.038461538
133,0.619047619,0.333333333,0.047619048,0,0,0.653061224,0.204081633,0.12244898,0.020408163,0.857142857,0,0,0,0.142857143,0.019607843,0.117647059,0,0.862745098,1,0.048387097,0.677419355,0.129032258,0.14516129
134,0.5625,0.375,0.0625,0,0,0.733333333,0.222222222,0.022222222,0.022222222,0.909090909,0,0,0,0.090909091,0.035714286,0.178571429,0.071428571,0.714285714,1,0.035087719,0.754385965,0.122807018,0.087719298
135,0.4,0.4,0.066666667,0.133333333,0.022222222,0.733333333,0.222222222,0.022222222,0,1,0,0,0,0,0.037735849,0.226415094,0.018867925,0.716981132,1,0,0.771929825,0.105263158,0.122807018
136,0.461538462,0.384615385,0.076923077,0.076923077,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.066666667,0.066666667,0,0.245283019,0.056603774,0.698113208,1,0,0.8,0.109090909,0.090909091
137,0.625,0.3125,0.0625,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0,0.173076923,0.038461538,0.788461538,1,0.017241379,0.75862069,0.103448276,0.120689655
138,0.611111111,0.277777778,0.055555556,0.055555556,0,0.723404255,0.212765957,0.042553191,0.021276596,0.888888889,0,0,0,0.111111111,0,0.156862745,0.019607843,0.823529412,1,0.06557377,0.721311475,0.098360656,0.114754098
139,0.666666667,0.285714286,0.047619048,0,0,0.673469388,0.204081633,0.12244898,0,0.714285714,0,0,0.285714286,0,0.071428571,0.089285714,0.035714286,0.803571429,1,0,0.754385965,0.122807018,0.122807018
140,0.666666667,0.25,0.041666667,0.041666667,0.02,0.66,0.2,0.1,0.02,0.5,0,0,0.5,0,0.071428571,0.035714286,0.035714286,0.857142857,1,0.034482759,0.75862069,0.103448276,0.103448276
141,0.4,0.466666667,0.066666667,0.066666667,0,0.75,0.25,0,0,0.722222222,0.111111111,0,0.055555556,0.111111111,0,0.25862069,0.137931034,0.603448276,1,0.038461538,0.769230769,0.192307692,0
142,0.533333333,0.4,0.066666667,0,0.021276596,0.70212766,0.212765957,0.063829787,0,1,0,0,0,0,0.01754386,0.175438596,0.105263158,0.701754386,1,0.036363636,0.8,0.109090909,0.054545455
143,0.5,0.416666667,0.083333333,0,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.923076923,0,0,0.076923077,0,0,0.203389831,0.152542373,0.644067797,1,0,0.9,0.1,0
144,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,0.857142857,0,0,0,0.142857143,0.016666667,0.2,0.15,0.633333333,1,0,0.88,0.12,0
145,0.631578947,0.315789474,0.052631579,0,0,0.717391304,0.217391304,0.043478261,0.02173913,0.7,0,0,0.1,0.2,0.018867925,0.132075472,0.037735849,0.811320755,1,0.05,0.716666667,0.116666667,0.116666667
146,0.652173913,0.260869565,0.043478261,0.043478261,0.022222222,0.733333333,0.222222222,0,0.022222222,1,0,0,0,0,0.050847458,0.050847458,0.101694915,0.796610169,1,0.131147541,0.721311475,0.098360656,0.049180328
147,0.555555556,0.277777778,0.055555556,0.111111111,0.040816327,0.673469388,0.204081633,0.081632653,0,0.777777778,0.111111111,0,0.111111111,0,0.017857143,0.142857143,0.089285714,0.75,1,0,0.849056604,0.094339623,0.056603774
148,0.6,0.25,0.05,0.1,0,0.733333333,0.2,0.044444444,0.022222222,0.777777778,0.111111111,0.111111111,0,0,0.049180328,0.147540984,0.131147541,0.672131148,1,0.038461538,0.807692308,0.153846154,0
149,0.647058824,0.294117647,0.058823529,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,1,0,0,0,0,0,0.137254902,0.019607843,0.843137255,1,0.079365079,0.714285714,0.079365079,0.126984127
150,0.625,0.3125,0.0625,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.888888889,0,0,0.111111111,0,0.051724138,0.137931034,0.086206897,0.724137931,1,0.035714286,0.803571429,0.089285714,0.071428571
151,0.461538462,0.461538462,0.076923077,0,0,0.76744186,0.23255814,0,0,0.866666667,0,0,0.133333333,0,0.034482759,0.224137931,0.103448276,0.637931034,1,0,0.811320755,0.132075472,0.056603774
152,0.666666667,0.285714286,0.047619048,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.8,0,0,0,0.2,0.114754098,0.06557377,0.06557377,0.754098361,1,0.035087719,0.771929825,0.105263158,0.087719298
153,0.684210526,0.263157895,0.052631579,0,0,0.75,0.227272727,0,0.022727273,0.75,0.125,0,0.125,0,0.035087719,0.122807018,0.087719298,0.754385965,1,0.1,0.716666667,0.116666667,0.066666667
154,0.647058824,0.294117647,0.058823529,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.8,0,0,0.2,0,0,0.16,0,0.84,1,0.063492063,0.698412698,0.095238095,0.142857143
155,0.76,0.2,0.04,0,0,0.653846154,0.192307692,0.134615385,0.019230769,0,0,0,0,0,0.078125,0,0.140625,0.78125,1,0.056603774,0.830188679,0.113207547,0
156,0.692307692,0.192307692,0.038461538,0.076923077,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0.103448276,0,0.034482759,0.862068966,1,0.066666667,0.75,0.083333333,0.1
157,0.65,0.25,0.05,0.05,0.019607843,0.647058824,0.176470588,0.156862745,0,0.625,0.125,0.125,0,0.125,0,0.127272727,0.090909091,0.781818182,1,0,0.796296296,0.12962963,0.074074074
158,0.533333333,0.333333333,0.066666667,0.066666667,0,0.739130435,0.217391304,0.02173913,0.02173913,0.916666667,0,0,0,0.083333333,0,0.2,0.090909091,0.709090909,1,0.018181818,0.8,0.109090909,0.072727273
159,0.611111111,0.277777778,0.111111111,0,0.021276596,0.723404255,0.191489362,0.042553191,0.021276596,0.875,0,0,0,0.125,0.01754386,0.122807018,0.105263158,0.754385965,1,0.070175439,0.771929825,0.105263158,0.052631579
160,0.631578947,0.315789474,0.052631579,0,0.043478261,0.717391304,0.195652174,0.043478261,0,0.714285714,0,0.142857143,0,0.142857143,0.05,0.1,0.116666667,0.733333333,1,0.071428571,0.785714286,0.107142857,0.035714286
161,0.653846154,0.269230769,0.076923077,0,0.042553191,0.680851064,0.191489362,0.042553191,0.042553191,0,0,0,0,0,0.054545455,0,0.036363636,0.909090909,1,0.149253731,0.641791045,0.104477612,0.104477612
162,0.730769231,0.230769231,0.038461538,0,0,0.75,0.227272727,0.022727273,0,0,0,0,0,0,0.018518519,0,0.055555556,0.925925926,1,0.211267606,0.605633803,0.098591549,0.084507042
163,0.666666667,0.277777778,0.055555556,0,0,0.755555556,0.222222222,0,0.022222222,0.875,0,0,0,0.125,0.06557377,0.114754098,0.114754098,0.704918033,1,0.054545455,0.8,0.109090909,0.036363636
164,0.466666667,0.466666667,0.066666667,0,0.023255814,0.697674419,0.23255814,0,0.046511628,0.733333333,0.133333333,0,0.066666667,0.066666667,0.016666667,0.216666667,0.15,0.616666667,1,0.019607843,0.803921569,0.176470588,0
165,0.555555556,0.277777778,0.055555556,0.111111111,0.022222222,0.733333333,0.222222222,0,0.022222222,0.8,0.1,0,0,0.1,0,0.169811321,0.056603774,0.773584906,1,0.06779661,0.745762712,0.101694915,0.084745763
166,0.652173913,0.217391304,0.043478261,0.086956522,0,0.755555556,0.222222222,0,0.022222222,0.8,0,0,0,0.2,0.035087719,0.070175439,0.087719298,0.807017544,1,0.116666667,0.733333333,0.1,0.05
167,0.461538462,0.461538462,0.076923077,0,0,0.76744186,0.23255814,0,0,0.866666667,0,0,0.133333333,0,0.034482759,0.224137931,0.103448276,0.637931034,1,0,0.811320755,0.132075472,0.056603774
168,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.228070175,0.122807018,0.649122807,1,0,0.846153846,0.115384615,0.038461538
169,0.666666667,0.222222222,0.037037037,0.074074074,0.02,0.66,0.2,0.1,0.02,0,0,0,0,0,0.055555556,0,0.018518519,0.925925926,1,0.095238095,0.698412698,0.095238095,0.111111111
170,0.5,0.375,0.0625,0.0625,0,0.733333333,0.222222222,0.022222222,0.022222222,0.785714286,0,0,0,0.214285714,0,0.192982456,0.122807018,0.684210526,1,0.019230769,0.826923077,0.134615385,0.019230769
171,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.066666667,0.066666667,0,0.240740741,0.074074074,0.685185185,1,0,0.8,0.109090909,0.090909091
172,0.5,0.416666667,0.083333333,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.923076923,0,0,0.076923077,0,0,0.210526316,0.122807018,0.666666667,1,0.018867925,0.849056604,0.094339623,0.037735849
173,0.533333333,0.333333333,0.066666667,0.066666667,0.02173913,0.739130435,0.217391304,0,0.02173913,0.833333333,0,0,0.083333333,0.083333333,0.036363636,0.181818182,0.054545455,0.727272727,1,0,0.818181818,0.090909091,0.090909091
174,0.466666667,0.333333333,0.066666667,0.133333333,0.021276596,0.723404255,0.212765957,0.021276596,0.021276596,0.916666667,0,0,0.083333333,0,0,0.2,0.090909091,0.709090909,1,0,0.849056604,0.094339623,0.056603774
175,0.65,0.3,0.05,0,0.020408163,0.673469388,0.204081633,0.102040816,0,0.833333333,0,0,0.166666667,0,0.071428571,0.089285714,0.035714286,0.803571429,1,0.017241379,0.75862069,0.103448276,0.120689655
176,0.384615385,0.461538462,0.076923077,0.076923077,0.023809524,0.761904762,0.214285714,0,0,0.764705882,0.058823529,0.058823529,0.058823529,0.058823529,0,0.288461538,0.038461538,0.673076923,1,0,0.736842105,0.140350877,0.122807018
177,0.529411765,0.352941176,0.058823529,0.058823529,0,0.717391304,0.217391304,0.065217391,0,0.833333333,0,0,0.166666667,0,0.016666667,0.166666667,0.15,0.666666667,1,0,0.86,0.14,0
178,0.65,0.3,0.05,0,0.04,0.66,0.2,0.1,0,0.8,0,0,0.2,0,0,0.072727273,0.090909091,0.836363636,1,0.084745763,0.762711864,0.084745763,0.06779661
179,0.461538462,0.461538462,0.076923077,0,0.022727273,0.75,0.227272727,0,0,0.8,0,0,0.2,0,0,0.24,0,0.76,1,0.016666667,0.733333333,0.1,0.15
180,0.571428571,0.357142857,0.071428571,0,0.022727273,0.75,0.227272727,0,0,0.909090909,0.090909091,0,0,0,0.037735849,0.20754717,0.018867925,0.735849057,1,0.049180328,0.721311475,0.098360656,0.131147541
181,0.5,0.416666667,0.083333333,0,0.043478261,0.717391304,0.217391304,0.02173913,0,0.846153846,0.076923077,0,0,0.076923077,0.019607843,0.235294118,0,0.745098039,1,0,0.762711864,0.084745763,0.152542373
182,0.533333333,0.4,0.066666667,0,0,0.744186047,0.23255814,0,0.023255814,0.846153846,0.076923077,0,0,0.076923077,0.048387097,0.193548387,0.14516129,0.612903226,1,0.019607843,0.823529412,0.156862745,0
183,0.5,0.375,0.0625,0.0625,0.020408163,0.673469388,0.204081633,0.102040816,0,0.909090909,0,0,0.090909091,0,0,0.2,0,0.8,1,0,0.75862069,0.103448276,0.137931034
184,0.538461538,0.384615385,0.076923077,0,0,0.75,0.227272727,0.022727273,0,0.8,0.066666667,0,0,0.133333333,0,0.254901961,0.019607843,0.725490196,1,0.016949153,0.728813559,0.118644068,0.13559322
185,0.571428571,0.357142857,0.071428571,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.909090909,0.090909091,0,0,0,0.048387097,0.177419355,0.14516129,0.629032258,1,0,0.88,0.12,0
186,0.588235294,0.294117647,0.058823529,0.058823529,0,0.693877551,0.204081633,0.081632653,0.020408163,0.9,0,0,0,0.1,0.019607843,0.176470588,0,0.803921569,1,0,0.75862069,0.103448276,0.137931034
187,0.5,0.428571429,0.071428571,0,0,0.76744186,0.23255814,0,0,0.857142857,0,0,0.142857143,0,0.038461538,0.230769231,0,0.730769231,1,0.016666667,0.716666667,0.116666667,0.15
188,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0.133333333,0,0,0.245283019,0.056603774,0.698113208,1,0,0.785714286,0.107142857,0.107142857
189,0.6,0.333333333,0.066666667,0,0,0.755555556,0.222222222,0,0.022222222,0.833333333,0,0,0,0.166666667,0,0.188679245,0.056603774,0.754716981,1,0.050847458,0.745762712,0.101694915,0.101694915
190,0.72,0.24,0.04,0,0,0.673469388,0.204081633,0.102040816,0.020408163,0.5,0,0,0.5,0,0.05,0.016666667,0.116666667,0.816666667,1,0.103448276,0.74137931,0.120689655,0.034482759
191,0.76,0.2,0.04,0,0,0.68,0.2,0.1,0.02,0,0,0,0,0,0.064516129,0,0.129032258,0.806451613,1,0.105263158,0.771929825,0.105263158,0.01754386
192,0.72,0.24,0.04,0,0.02,0.66,0.2,0.1,0.02,0,0,0,0,0,0.134328358,0,0.119402985,0.746268657,1,0.019230769,0.846153846,0.115384615,0.019230769
193,0.68,0.24,0.04,0.04,0.039215686,0.647058824,0.196078431,0.117647059,0,0,0,0,0,0,0.107142857,0,0,0.892857143,1,0.032786885,0.737704918,0.081967213,0.147540984
194,0.695652174,0.260869565,0.043478261,0,0.021276596,0.70212766,0.212765957,0.063829787,0,1,0,0,0,0,0.153846154,0.030769231,0.076923077,0.738461538,1,0.018181818,0.8,0.109090909,0.072727273
195,0.666666667,0.277777778,0.055555556,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.777777778,0,0,0.222222222,0,0.036363636,0.127272727,0.054545455,0.781818182,1,0.050847458,0.745762712,0.101694915,0.101694915
196,0.470588235,0.294117647,0.117647059,0.117647059,0.022727273,0.772727273,0.181818182,0,0.022727273,0.833333333,0,0.083333333,0,0.083333333,0.018518519,0.203703704,0.055555556,0.722222222,1,0.035087719,0.754385965,0.122807018,0.087719298
197,0.529411765,0.352941176,0.117647059,0,0.039215686,0.647058824,0.176470588,0.078431373,0.058823529,0.888888889,0,0,0.111111111,0,0,0.150943396,0.056603774,0.79245283,1,0,0.785714286,0.107142857,0.107142857
198,0.555555556,0.333333333,0.055555556,0.055555556,0.022222222,0.733333333,0.222222222,0.022222222,0,1,0,0,0,0,0.078125,0.125,0.140625,0.65625,1,0.019607843,0.862745098,0.117647059,0
199,0.684210526,0.263157895,0.052631579,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0.068965517,0.103448276,0.068965517,0.75862069,1,0,0.8,0.109090909,0.090909091
200,0.647058824,0.294117647,0.058823529,0,0.02,0.66,0.2,0.1,0.02,0.777777778,0.111111111,0,0.111111111,0,0.017857143,0.142857143,0.089285714,0.75,1,0,0.814814815,0.111111111,0.074074074
201,0.538461538,0.384615385,0.076923077,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0,0.203389831,0.152542373,0.644067797,1,0.056603774,0.830188679,0.113207547,0
202,0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,0.916666667,0,0,0.083333333,0,0.037735849,0.20754717,0.018867925,0.735849057,1,0.016949153,0.745762712,0.101694915,0.13559322
203,0.555555556,0.388888889,0.055555556,0,0,0.680851064,0.212765957,0.106382979,0,0.818181818,0,0,0.181818182,0,0,0.169811321,0.056603774,0.773584906,1,0.034482759,0.724137931,0.137931034,0.103448276
204,0.72,0.24,0.04,0,0.020833333,0.6875,0.208333333,0.083333333,0,0,0,0,0,0,0.01754386,0,0.105263158,0.877192982,1,0.171875,0.6875,0.09375,0.046875
205,0.72,0.2,0.04,0.04,0.020408163,0.693877551,0.204081633,0.06122449,0.020408163,0,0,0,0,0,0,0,0.056603774,0.943396226,1,0.166666667,0.681818182,0.075757576,0.075757576
206,0.730769231,0.230769231,0.038461538,0,0,0.70212766,0.212765957,0.063829787,0.021276596,0,0,0,0,0,0.035087719,0,0.087719298,0.877192982,1,0.169230769,0.661538462,0.107692308,0.061538462
207,0.631578947,0.315789474,0.052631579,0,0.02173913,0.717391304,0.217391304,0,0.043478261,0.857142857,0,0,0,0.142857143,0.018181818,0.109090909,0.072727273,0.8,1,0.098360656,0.721311475,0.098360656,0.081967213
208,0.55,0.3,0.15,0,0,0.76744186,0.186046512,0.023255814,0.023255814,0.8,0,0,0,0.2,0.018181818,0.145454545,0.072727273,0.763636364,1,0.098360656,0.672131148,0.147540984,0.081967213
209,0.625,0.3125,0.0625,0,0.020833333,0.708333333,0.208333333,0.041666667,0.020833333,0.888888889,0,0,0,0.111111111,0.018867925,0.150943396,0.037735849,0.79245283,1,0.033898305,0.762711864,0.084745763,0.118644068
210,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0,0.133333333,0,0.220338983,0.152542373,0.627118644,1,0,0.88,0.12,0
211,0.5,0.416666667,0.083333333,0,0,0.755555556,0.222222222,0,0.022222222,0.866666667,0,0,0,0.133333333,0,0.240740741,0.074074074,0.685185185,1,0,0.8,0.109090909,0.090909091
212,0.571428571,0.357142857,0.071428571,0,0,0.739130435,0.217391304,0.02173913,0.02173913,0.846153846,0,0,0,0.153846154,0.018518519,0.203703704,0.055555556,0.722222222,1,0,0.785714286,0.107142857,0.107142857
213,0.588235294,0.294117647,0.117647059,0,0.022222222,0.755555556,0.2,0,0.022222222,0.888888889,0,0,0,0.111111111,0.064516129,0.129032258,0.129032258,0.677419355,1,0.037735849,0.830188679,0.113207547,0.018867925
214,0.72,0.24,0.04,0,0.019607843,0.647058824,0.196078431,0.117647059,0.019607843,0,0,0,0,0,0.129032258,0,0.064516129,0.806451613,1,0.017857143,0.785714286,0.107142857,0.089285714
215,0.695652174,0.260869565,0.043478261,0,0.020833333,0.6875,0.208333333,0.083333333,0,0.666666667,0,0,0,0.333333333,0.086206897,0.034482759,0.051724138,0.827586207,1,0.066666667,0.733333333,0.1,0.1
216,0.714285714,0.238095238,0.047619048,0,0.019230769,0.653846154,0.192307692,0.115384615,0.019230769,1,0,0,0,0,0.066666667,0.05,0.1,0.783333333,1,0.018518519,0.833333333,0.092592593,0.055555556
217,0.619047619,0.333333333,0.047619048,0,0.02173913,0.695652174,0.217391304,0.043478261,0.02173913,0.714285714,0,0,0.142857143,0.142857143,0,0.087719298,0.122807018,0.789473684,1,0.118644068,0.728813559,0.118644068,0.033898305
218,0.684210526,0.263157895,0.052631579,0,0,0.666666667,0.196078431,0.117647059,0.019607843,0.75,0,0,0.125,0.125,0,0.113207547,0.056603774,0.830188679,1,0.01754386,0.771929825,0.105263158,0.105263158
219,0.625,0.3125,0.0625,0,0,0.723404255,0.212765957,0.042553191,0.021276596,1,0,0,0,0,0.016949153,0.152542373,0.13559322,0.694915254,1,0.055555556,0.814814815,0.111111111,0.018518519
220,0.538461538,0.384615385,0.076923077,0,0.02173913,0.739130435,0.217391304,0,0.02173913,0.916666667,0,0,0.083333333,0,0.032786885,0.180327869,0.147540984,0.639344262,1,0,0.9,0.1,0
221,0.529411765,0.352941176,0.058823529,0.058823529,0,0.76744186,0.209302326,0,0.023255814,0.833333333,0,0.083333333,0,0.083333333,0.035087719,0.192982456,0.087719298,0.684210526,1,0.053571429,0.75,0.142857143,0.053571429
222,0.571428571,0.357142857,0.071428571,0,0,0.755555556,0.222222222,0,0.022222222,1,0,0,0,0,0.018518519,0.203703704,0.055555556,0.722222222,1,0.050847458,0.745762712,0.101694915,0.101694915
223,0.461538462,0.384615385,0.076923077,0.076923077,0.045454545,0.75,0.204545455,0,0,0.846153846,0.076923077,0.076923077,0,0,0.019230769,0.25,0.019230769,0.711538462,1,0.016949153,0.745762712,0.101694915,0.13559322
224,0.5,0.357142857,0.071428571,0.071428571,0,0.755555556,0.222222222,0,0.022222222,0.923076923,0,0,0,0.076923077,0,0.230769231,0.038461538,0.730769231,1,0.034482759,0.75862069,0.103448276,0.103448276
225,0.5,0.357142857,0.071428571,0.071428571,0.022222222,0.733333333,0.222222222,0.022222222,0,0.733333333,0.066666667,0,0.133333333,0.066666667,0,0.235294118,0.019607843,0.745098039,1,0,0.771929825,0.105263158,0.122807018
226,0.571428571,0.357142857,0.071428571,0,0,0.723404255,0.212765957,0.042553191,0.021276596,0.916666667,0,0,0.083333333,0,0,0.203703704,0.074074074,0.722222222,1,0.017857143,0.785714286,0.107142857,0.089285714
227,0.625,0.3125,0.0625,0,0,0.68,0.2,0.1,0.02,1,0,0,0,0,0,0.166666667,0.074074074,0.759259259,1,0.017857143,0.785714286,0.107142857,0.089285714
228,0.6,0.333333333,0.066666667,0,0,0.739130435,0.195652174,0.043478261,0.02173913,0.909090909,0,0.090909091,0,0,0,0.211538462,0.038461538,0.75,1,0.05,0.716666667,0.116666667,0.116666667
229,0.631578947,0.263157895,0.052631579,0.052631579,0.022222222,0.733333333,0.222222222,0,0.022222222,0.666666667,0.111111111,0,0.222222222,0,0.018181818,0.127272727,0.072727273,0.781818182,1,0.06779661,0.745762712,0.101694915,0.084745763
230,0.55,0.25,0.1,0.1,0.02173913,0.739130435,0.195652174,0.02173913,0.02173913,1,0,0,0,0,0.055555556,0.12962963,0.018518519,0.796296296,1,0.05,0.733333333,0.1,0.116666667
231,0.611111111,0.277777778,0.055555556,0.055555556,0,0.739130435,0.217391304,0.02173913,0.02173913,1,0,0,0,0,0,0.16,0,0.84,1,0.078125,0.6875,0.09375,0.140625
232,0.5,0.416666667,0.083333333,0,0.02173913,0.717391304,0.217391304,0.043478261,0,0.857142857,0.071428571,0,0.071428571,0,0,0.232142857,0.107142857,0.660714286,1,0,0.830188679,0.113207547,0.056603774
