,"('S', ('VP', 'NP'))","('S', ('NP', 'VP'))","('S', ('NP', 'S'))","('S', ('VP',))","('S', ('S', 'NP'))","('VP', ('VP', 'NP'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('NP', 'V'))","('NP', ('NP', 'NP'))","('NP', 'np')","('V', 'v')"
748,0.03389830508474576,0.6610169491525424,0.03389830508474576,0.15254237288135594,0.11864406779661017,0.08928571428571429,0.017857142857142856,0.07142857142857142,0.7678571428571429,0.05357142857142857,0.08,0.92,1.0
749,0.03636363636363636,0.7090909090909091,0.03636363636363636,0.16363636363636364,0.05454545454545454,0.19696969696969696,0.045454545454545456,0.030303030303030304,0.6666666666666666,0.06060606060606061,0.014285714285714285,0.9857142857142858,1.0
750,0.05660377358490566,0.7735849056603774,0.03773584905660377,0.11320754716981132,0.018867924528301886,0.15,0.016666666666666666,0.11666666666666667,0.6833333333333333,0.03333333333333333,0.041666666666666664,0.9583333333333334,1.0
751,0.019230769230769232,0.75,0.038461538461538464,0.19230769230769232,0.0,0.24242424242424243,0.0,0.045454545454545456,0.5909090909090909,0.12121212121212122,0.0,1.0,1.0
752,0.05357142857142857,0.6428571428571429,0.017857142857142856,0.19642857142857142,0.08928571428571429,0.14285714285714285,0.06349206349206349,0.047619047619047616,0.6190476190476191,0.12698412698412698,0.0,1.0,1.0
753,0.0,0.5161290322580645,0.08064516129032258,0.2903225806451613,0.11290322580645161,0.0196078431372549,0.0,0.21568627450980393,0.5490196078431373,0.21568627450980393,0.028169014084507043,0.971830985915493,1.0
754,0.058823529411764705,0.803921568627451,0.0,0.11764705882352941,0.0196078431372549,0.10344827586206896,0.034482758620689655,0.13793103448275862,0.6551724137931034,0.06896551724137931,0.0547945205479452,0.9452054794520548,1.0
755,0.05454545454545454,0.7272727272727273,0.0,0.12727272727272726,0.09090909090909091,0.14285714285714285,0.06349206349206349,0.047619047619047616,0.6666666666666666,0.07936507936507936,0.0,1.0,1.0
756,0.07142857142857142,0.6428571428571429,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.15384615384615385,0.07692307692307693,0.06153846153846154,0.6461538461538462,0.06153846153846154,0.0,1.0,1.0
757,0.03636363636363636,0.6363636363636364,0.09090909090909091,0.23636363636363636,0.0,0.13114754098360656,0.04918032786885246,0.16393442622950818,0.5737704918032787,0.08196721311475409,0.014285714285714285,0.9857142857142858,1.0
758,0.038461538461538464,0.75,0.038461538461538464,0.17307692307692307,0.0,0.11475409836065574,0.06557377049180328,0.16393442622950818,0.6065573770491803,0.04918032786885246,0.028169014084507043,0.971830985915493,1.0
759,0.058823529411764705,0.6862745098039216,0.0196078431372549,0.23529411764705882,0.0,0.08955223880597014,0.16417910447761194,0.16417910447761194,0.5671641791044776,0.014925373134328358,0.014285714285714285,0.9857142857142858,1.0
760,0.12727272727272726,0.14545454545454545,0.01818181818181818,0.6363636363636364,0.07272727272727272,0.10714285714285714,0.0,0.05357142857142857,0.125,0.7142857142857143,0.0,1.0,1.0
761,0.20689655172413793,0.017241379310344827,0.034482758620689655,0.6379310344827587,0.10344827586206896,0.0,0.09090909090909091,0.03636363636363636,0.16363636363636364,0.7090909090909091,0.028169014084507043,0.971830985915493,1.0
762,0.058823529411764705,0.7843137254901961,0.0196078431372549,0.13725490196078433,0.0,0.09090909090909091,0.0,0.21818181818181817,0.6181818181818182,0.07272727272727272,0.0547945205479452,0.9452054794520548,1.0
763,0.019230769230769232,0.75,0.0,0.19230769230769232,0.038461538461538464,0.08620689655172414,0.05172413793103448,0.1724137931034483,0.603448275862069,0.08620689655172414,0.0547945205479452,0.9452054794520548,1.0
764,0.037037037037037035,0.6851851851851852,0.07407407407407407,0.2037037037037037,0.0,0.018867924528301886,0.03773584905660377,0.2830188679245283,0.5660377358490566,0.09433962264150944,0.041666666666666664,0.9583333333333334,1.0
765,0.05454545454545454,0.7090909090909091,0.01818181818181818,0.14545454545454545,0.07272727272727272,0.017543859649122806,0.10526315789473684,0.21052631578947367,0.631578947368421,0.03508771929824561,0.014285714285714285,0.9857142857142858,1.0
766,0.03278688524590164,0.5901639344262295,0.06557377049180328,0.19672131147540983,0.11475409836065574,0.03773584905660377,0.018867924528301886,0.16981132075471697,0.6415094339622641,0.1320754716981132,0.014285714285714285,0.9857142857142858,1.0
767,0.017543859649122806,0.08771929824561403,0.0,0.7719298245614035,0.12280701754385964,0.14516129032258066,0.04838709677419355,0.03225806451612903,0.16129032258064516,0.6129032258064516,0.0547945205479452,0.9452054794520548,1.0
768,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.7619047619047619,0.1746031746031746,0.11864406779661017,0.03389830508474576,0.0,0.1694915254237288,0.6779661016949152,0.06756756756756757,0.9324324324324325,1.0
769,0.03773584905660377,0.7358490566037735,0.018867924528301886,0.16981132075471697,0.03773584905660377,0.18032786885245902,0.0,0.08196721311475409,0.6229508196721312,0.11475409836065574,0.028169014084507043,0.971830985915493,1.0
770,0.038461538461538464,0.75,0.038461538461538464,0.17307692307692307,0.0,0.13114754098360656,0.04918032786885246,0.16393442622950818,0.639344262295082,0.01639344262295082,0.0547945205479452,0.9452054794520548,1.0
771,0.019230769230769232,0.7115384615384616,0.038461538461538464,0.23076923076923078,0.0,0.16176470588235295,0.10294117647058823,0.11764705882352941,0.5882352941176471,0.029411764705882353,0.014285714285714285,0.9857142857142858,1.0
772,0.0,0.6557377049180327,0.0,0.16393442622950818,0.18032786885245902,0.07272727272727272,0.01818181818181818,0.09090909090909091,0.7636363636363637,0.05454545454545454,0.06756756756756757,0.9324324324324325,1.0
773,0.05555555555555555,0.7222222222222222,0.0,0.14814814814814814,0.07407407407407407,0.03773584905660377,0.018867924528301886,0.18867924528301888,0.6415094339622641,0.11320754716981132,0.0547945205479452,0.9452054794520548,1.0
774,0.05,0.6666666666666666,0.03333333333333333,0.11666666666666667,0.13333333333333333,0.018867924528301886,0.03773584905660377,0.1509433962264151,0.7924528301886793,0.0,0.06756756756756757,0.9324324324324325,1.0
775,0.015625,0.640625,0.0,0.125,0.21875,0.07407407407407407,0.0,0.018518518518518517,0.8703703703703703,0.037037037037037035,0.08,0.92,1.0
776,0.016666666666666666,0.6833333333333333,0.0,0.13333333333333333,0.16666666666666666,0.11864406779661017,0.03389830508474576,0.03389830508474576,0.7288135593220338,0.0847457627118644,0.014285714285714285,0.9857142857142858,1.0
777,0.0,0.6610169491525424,0.05084745762711865,0.1864406779661017,0.1016949152542373,0.18461538461538463,0.046153846153846156,0.03076923076923077,0.6923076923076923,0.046153846153846156,0.014285714285714285,0.9857142857142858,1.0
778,0.0,0.6610169491525424,0.05084745762711865,0.1864406779661017,0.1016949152542373,0.20634920634920634,0.0,0.015873015873015872,0.7142857142857143,0.06349206349206349,0.041666666666666664,0.9583333333333334,1.0
779,0.03225806451612903,0.5967741935483871,0.11290322580645161,0.1774193548387097,0.08064516129032258,0.1875,0.03125,0.015625,0.734375,0.03125,0.014285714285714285,0.9857142857142858,1.0
780,0.0,0.6101694915254238,0.13559322033898305,0.23728813559322035,0.01694915254237288,0.18032786885245902,0.0,0.13114754098360656,0.6065573770491803,0.08196721311475409,0.0,1.0,1.0
781,0.034482758620689655,0.6206896551724138,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.038461538461538464,0.0,0.17307692307692307,0.6153846153846154,0.17307692307692307,0.041666666666666664,0.9583333333333334,1.0
782,0.015873015873015872,0.6349206349206349,0.047619047619047616,0.14285714285714285,0.15873015873015872,0.0196078431372549,0.0,0.1568627450980392,0.7647058823529411,0.058823529411764705,0.041666666666666664,0.9583333333333334,1.0
783,0.037037037037037035,0.6666666666666666,0.018518518518518517,0.2222222222222222,0.05555555555555555,0.16417910447761194,0.08955223880597014,0.04477611940298507,0.6268656716417911,0.07462686567164178,0.028169014084507043,0.971830985915493,1.0
784,0.019230769230769232,0.7692307692307693,0.019230769230769232,0.17307692307692307,0.019230769230769232,0.2647058823529412,0.0,0.0,0.6323529411764706,0.10294117647058823,0.014285714285714285,0.9857142857142858,1.0
785,0.038461538461538464,0.7307692307692307,0.038461538461538464,0.19230769230769232,0.0,0.23076923076923078,0.0,0.046153846153846156,0.5846153846153846,0.13846153846153847,0.0,1.0,1.0
786,0.058823529411764705,0.5490196078431373,0.0,0.37254901960784315,0.0196078431372549,0.1935483870967742,0.0,0.06451612903225806,0.41935483870967744,0.3225806451612903,0.014285714285714285,0.9857142857142858,1.0
787,0.09615384615384616,0.7115384615384616,0.0,0.15384615384615385,0.038461538461538464,0.05263157894736842,0.07017543859649122,0.12280701754385964,0.631578947368421,0.12280701754385964,0.0547945205479452,0.9452054794520548,1.0
788,0.05660377358490566,0.7358490566037735,0.018867924528301886,0.1509433962264151,0.03773584905660377,0.08620689655172414,0.05172413793103448,0.1724137931034483,0.5862068965517241,0.10344827586206896,0.0,1.0,1.0
789,0.0,0.7169811320754716,0.0,0.22641509433962265,0.05660377358490566,0.11475409836065574,0.06557377049180328,0.14754098360655737,0.5901639344262295,0.08196721311475409,0.041666666666666664,0.9583333333333334,1.0
790,0.018518518518518517,0.7037037037037037,0.018518518518518517,0.2037037037037037,0.05555555555555555,0.0,0.0196078431372549,0.29411764705882354,0.5294117647058824,0.1568627450980392,0.028169014084507043,0.971830985915493,1.0
791,0.03225806451612903,0.5967741935483871,0.11290322580645161,0.1774193548387097,0.08064516129032258,0.0,0.038461538461538464,0.21153846153846154,0.75,0.0,0.06756756756756757,0.9324324324324325,1.0
792,0.016666666666666666,0.6833333333333333,0.05,0.13333333333333333,0.11666666666666667,0.019230769230769232,0.019230769230769232,0.19230769230769232,0.7692307692307693,0.0,0.06756756756756757,0.9324324324324325,1.0
793,0.03508771929824561,0.6842105263157895,0.10526315789473684,0.15789473684210525,0.017543859649122806,0.03773584905660377,0.018867924528301886,0.2641509433962264,0.6792452830188679,0.0,0.0547945205479452,0.9452054794520548,1.0
794,0.05357142857142857,0.7142857142857143,0.08928571428571429,0.125,0.017857142857142856,0.0,0.0,0.28,0.72,0.0,0.08,0.92,1.0
795,0.05084745762711865,0.6271186440677966,0.11864406779661017,0.1694915254237288,0.03389830508474576,0.0196078431372549,0.0,0.2549019607843137,0.6470588235294118,0.0784313725490196,0.028169014084507043,0.971830985915493,1.0
796,0.0,0.7592592592592593,0.018518518518518517,0.16666666666666666,0.05555555555555555,0.05454545454545454,0.03636363636363636,0.21818181818181817,0.6909090909090909,0.0,0.09210526315789473,0.9078947368421053,1.0
797,0.03773584905660377,0.7169811320754716,0.018867924528301886,0.18867924528301888,0.03773584905660377,0.037037037037037035,0.037037037037037035,0.24074074074074073,0.6111111111111112,0.07407407407407407,0.06756756756756757,0.9324324324324325,1.0
798,0.05555555555555555,0.6111111111111112,0.05555555555555555,0.25925925925925924,0.018518518518518517,0.0,0.0,0.3,0.52,0.18,0.06756756756756757,0.9324324324324325,1.0
799,0.09803921568627451,0.7647058823529411,0.0,0.11764705882352941,0.0196078431372549,0.03773584905660377,0.018867924528301886,0.18867924528301888,0.6981132075471698,0.05660377358490566,0.1038961038961039,0.8961038961038961,1.0
800,0.12962962962962962,0.6296296296296297,0.05555555555555555,0.16666666666666666,0.018518518518518517,0.13333333333333333,0.03333333333333333,0.05,0.6666666666666666,0.11666666666666667,0.0547945205479452,0.9452054794520548,1.0
801,0.0,0.6031746031746031,0.07936507936507936,0.19047619047619047,0.12698412698412698,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.6851851851851852,0.05555555555555555,0.014285714285714285,0.9857142857142858,1.0
802,0.06666666666666667,0.36,0.13333333333333333,0.24,0.2,0.0,0.10714285714285714,0.0,0.7857142857142857,0.10714285714285714,0.0,1.0,1.0
803,0.08771929824561403,0.6491228070175439,0.0,0.14035087719298245,0.12280701754385964,0.05454545454545454,0.03636363636363636,0.05454545454545454,0.7454545454545455,0.10909090909090909,0.08,0.92,1.0
804,0.013888888888888888,0.027777777777777776,0.1527777777777778,0.6527777777777778,0.1527777777777778,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.2413793103448276,0.5862068965517241,0.0,1.0,1.0
805,0.03125,0.03125,0.15625,0.71875,0.0625,0.1746031746031746,0.031746031746031744,0.047619047619047616,0.19047619047619047,0.5555555555555556,0.0,1.0,1.0
806,0.16071428571428573,0.017857142857142856,0.05357142857142857,0.7142857142857143,0.05357142857142857,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.1206896551724138,0.7068965517241379,0.028169014084507043,0.971830985915493,1.0
807,0.09615384615384616,0.057692307692307696,0.0,0.8076923076923077,0.038461538461538464,0.14754098360655737,0.03278688524590164,0.04918032786885246,0.11475409836065574,0.6557377049180327,0.06756756756756757,0.9324324324324325,1.0
808,0.16666666666666666,0.07407407407407407,0.037037037037037035,0.6851851851851852,0.037037037037037035,0.07407407407407407,0.0,0.05555555555555555,0.14814814814814814,0.7222222222222222,0.08,0.92,1.0
809,0.23076923076923078,0.07692307692307693,0.019230769230769232,0.6538461538461539,0.019230769230769232,0.03636363636363636,0.05454545454545454,0.09090909090909091,0.10909090909090909,0.7090909090909091,0.028169014084507043,0.971830985915493,1.0
810,0.21052631578947367,0.0,0.05263157894736842,0.6666666666666666,0.07017543859649122,0.06666666666666667,0.1,0.0,0.18333333333333332,0.65,0.014285714285714285,0.9857142857142858,1.0
811,0.3018867924528302,0.05660377358490566,0.0,0.5849056603773585,0.05660377358490566,0.0,0.09090909090909091,0.0,0.2,0.7090909090909091,0.041666666666666664,0.9583333333333334,1.0
812,0.16666666666666666,0.0,0.05,0.6666666666666666,0.11666666666666667,0.01694915254237288,0.13559322033898305,0.03389830508474576,0.1694915254237288,0.6440677966101694,0.0,1.0,1.0
813,0.15,0.016666666666666666,0.016666666666666666,0.6666666666666666,0.15,0.0,0.12280701754385964,0.017543859649122806,0.21052631578947367,0.6491228070175439,0.0547945205479452,0.9452054794520548,1.0
814,0.15,0.016666666666666666,0.05,0.6666666666666666,0.11666666666666667,0.0,0.05660377358490566,0.018867924528301886,0.18867924528301888,0.7358490566037735,0.08,0.92,1.0
815,0.11666666666666667,0.06666666666666667,0.0,0.65,0.16666666666666666,0.016666666666666666,0.15,0.0,0.25,0.5833333333333334,0.041666666666666664,0.9583333333333334,1.0
816,0.17543859649122806,0.15789473684210525,0.0,0.543859649122807,0.12280701754385964,0.0196078431372549,0.0,0.0196078431372549,0.23529411764705882,0.7254901960784313,0.0547945205479452,0.9452054794520548,1.0
817,0.0847457627118644,0.11864406779661017,0.0,0.6440677966101694,0.15254237288135594,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.1346153846153846,0.75,0.041666666666666664,0.9583333333333334,1.0
818,0.1206896551724138,0.06896551724137931,0.034482758620689655,0.6724137931034483,0.10344827586206896,0.12280701754385964,0.0,0.0,0.19298245614035087,0.6842105263157895,0.0547945205479452,0.9452054794520548,1.0
819,0.19230769230769232,0.057692307692307696,0.038461538461538464,0.7115384615384616,0.0,0.15873015873015872,0.047619047619047616,0.0,0.1746031746031746,0.6190476190476191,0.028169014084507043,0.971830985915493,1.0
820,0.1320754716981132,0.07547169811320754,0.018867924528301886,0.7358490566037735,0.03773584905660377,0.10344827586206896,0.034482758620689655,0.05172413793103448,0.1206896551724138,0.6896551724137931,0.0547945205479452,0.9452054794520548,1.0
821,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.7014925373134329,0.22388059701492538,0.0,0.12280701754385964,0.03508771929824561,0.17543859649122806,0.6666666666666666,0.028169014084507043,0.971830985915493,1.0
822,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.7419354838709677,0.16129032258064516,0.07017543859649122,0.05263157894736842,0.07017543859649122,0.15789473684210525,0.6491228070175439,0.06756756756756757,0.9324324324324325,1.0
823,0.05,0.0,0.03333333333333333,0.7833333333333333,0.13333333333333333,0.1111111111111111,0.09523809523809523,0.031746031746031744,0.14285714285714285,0.6190476190476191,0.028169014084507043,0.971830985915493,1.0
824,0.0,0.14516129032258066,0.0,0.6612903225806451,0.1935483870967742,0.09090909090909091,0.0,0.05454545454545454,0.16363636363636364,0.6909090909090909,0.028169014084507043,0.971830985915493,1.0
825,0.014492753623188406,0.028985507246376812,0.07246376811594203,0.6811594202898551,0.2028985507246377,0.03773584905660377,0.018867924528301886,0.05660377358490566,0.1509433962264151,0.7358490566037735,0.028169014084507043,0.971830985915493,1.0
826,0.03278688524590164,0.6721311475409836,0.01639344262295082,0.11475409836065574,0.16393442622950818,0.0196078431372549,0.0,0.11764705882352941,0.7450980392156863,0.11764705882352941,0.028169014084507043,0.971830985915493,1.0
